"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2019-06-23","87.5","-1.6622","6.8280","Justin Verlander",572228,434378,"walk","ball",,,,,14,"Luke Voit walks.  ","R","R","R","NYY","HOU","B","null","null",3,2,2019,"0.3902","0.4595","1.1740","2.0409","null","null","null",1,4,"Bot","null","null",,,455139,,"190623_191511","5.9886","-127.2079","-6.2869","2.9976","24.7978","-26.2766","3.4527","1.6627","null","null","null","86.7610","2534","5.7590",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7401","null","null","0.70",1,0,0,"null",32,"6","Slider",0,6,0,6,6,0,0,6,"Standard","Standard"
"SL","2019-06-23","88.3","-1.6037","6.8081","Justin Verlander",572228,434378,"null","ball",,,,,14,"null","R","R","R","NYY","HOU","B","null","null",2,2,2019,"0.1984","0.5251","1.7217","0.0521","null","null","null",1,4,"Bot","null","null",,,455139,,"190623_191448","7.6145","-128.0133","-11.3554","0.7923","23.2102","-24.5699","3.3898","1.6549","null","null","null","87.9160","2485","5.9830",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.5167","null","null","null","null","null","null","null",32,"5","Slider",0,6,0,6,6,0,0,6,"Standard","Standard"
"CU","2019-06-23","80.6","-1.6630","6.7342","Justin Verlander",572228,434378,"null","ball",,,,,14,"null","R","R","R","NYY","HOU","B","null","null",1,2,2019,"0.3756","-1.1760","1.2647","0.8648","null","null","null",1,4,"Bot","null","null",,,455139,,"190623_191427","5.7275","-117.2153","-4.1887","2.3580","20.8833","-42.2487","3.4764","1.6943","null","null","null","79.6390","2845","5.5280",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.9718","null","null","null","null","null","null","null",32,"4","Curveball",0,6,0,6,6,0,0,6,"Standard","Standard"
"FF","2019-06-23","95.2","-1.4496","6.9290","Justin Verlander",572228,434378,"null","swinging_strike",,,,,1,"null","R","R","R","NYY","HOU","S","null","null",1,1,2019,"-0.7675","1.4017","-0.7857","3.3691","null","null","null",1,4,"Bot","null","null",,,455139,,"190623_191407","3.3857","-138.5248","-6.7737","-10.4237","26.6686","-13.2354","3.5000","1.7100","null","null","null","94.7890","2358","5.7450",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7543","null","null","null","null","null","null","null",32,"3","4-Seam Fastball",0,6,0,6,6,0,0,6,"Infield shift","Standard"
"FF","2019-06-23","93.4","-1.4385","6.9234","Justin Verlander",572228,434378,"null","called_strike",,,,,4,"null","R","R","R","NYY","HOU","S","null","null",1,0,2019,"-0.6932","1.4353","-0.5731","2.4464","null","null","null",1,4,"Bot","null","null",,,455139,,"190623_191351","3.6976","-135.7175","-8.8527","-9.2341","26.6219","-13.0307","3.4764","1.7021","null","null","null","93.0730","2384","5.9430",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.5563","null","null","null","null","null","null","null",32,"2","4-Seam Fastball",0,6,0,6,6,0,0,6,"Infield shift","Standard"
"FF","2019-06-23","94.7","-1.5244","6.9384","Justin Verlander",572228,434378,"null","ball",,,,,12,"null","R","R","R","NYY","HOU","B","null","null",0,0,2019,"-0.5993","1.5028","1.2515","2.9088","null","null","null",1,4,"Bot","null","null",,,455139,,"190623_191326","8.4250","-137.3476","-8.0009","-9.1911","28.3883","-12.0721","3.4528","1.6942","null","null","null","93.6310","2445","5.6940",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.8056","null","null","null","null","null","null","null",32,"1","4-Seam Fastball",0,6,0,6,6,0,0,6,"Infield shift","Standard"
"FF","2019-06-23","94.3","-1.4967","6.9412","Justin Verlander",592450,434378,"field_out","hit_into_play",,,,,9,"Aaron Judge lines out to second baseman Jose Altuve.  ","R","R","R","NYY","HOU","X",4,"line_drive",0,0,2019,"-0.6512","1.5709","0.4209","2.3567","null","null","null",0,4,"Bot","131.63","126.82",,,455139,,"190623_191255","6.3977","-137.0150","-9.6851","-9.4894","27.3748","-10.6334","3.9300","1.8500","176","80.9","14.6","94.3450","2513","6.1850",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.3146","0.910","0.835","0.00",1,0,0,4,31,"1","4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Standard"
"FF","2019-06-23","94.7","-1.5545","6.9568","Justin Verlander",518934,434378,"field_out","hit_into_play",,,,,13,"DJ LeMahieu grounds out, second baseman Jose Altuve to first baseman Tyler White.  ","R","R","R","NYY","HOU","X",4,"ground_ball",1,1,2019,"-0.8509","1.3374","-0.9418","2.4753","null","null",458731,2,3,"Bot","148.42","154.25",,,455139,,"190623_185328","3.4134","-137.6438","-8.8808","-11.3512","27.6715","-13.8487","3.9300","1.8500","13","86.8","-10.1","94.0320","2405","5.7510",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7484","0.145","0.122","0.00",1,0,0,2,23,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2019-06-23","93.9","-1.7226","6.9595","Justin Verlander",518934,434378,"null","ball",,,,,13,"null","R","R","R","NYY","HOU","B","null","null",0,1,2019,"-0.8449","1.4467","-1.7798","2.3544","null","null",458731,2,3,"Bot","null","null",,,455139,,"190623_185259","1.6571","-136.4774","-9.2729","-10.7520","26.5338","-12.7289","3.3000","1.5640","null","null","null","93.3280","2368","5.7570",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7425","null","null","null","null","null","null","null",23,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"SL","2019-06-23","86.3","-1.8839","6.9616","Justin Verlander",518934,434378,"null","called_strike",,,,,14,"null","R","R","R","NYY","HOU","S","null","null",0,0,2019,"0.0302","0.2861","0.2430","1.4662","null","null",458731,2,3,"Bot","null","null",,,455139,,"190623_185218","4.9430","-125.4453","-7.3911","-0.5716","22.4999","-28.0847","3.3160","1.5880","null","null","null","85.7500","2430","5.7420",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7573","null","null","null","null","null","null","null",23,"1","Slider",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2019-06-23","95.2","-1.5645","6.9724","Justin Verlander",458731,434378,"walk","ball",,,,,14,"Brett Gardner walks.  ","R","L","R","NYY","HOU","B","null","null",3,1,2019,"-0.8338","1.5853","0.0865","0.9949","null","null","null",2,3,"Bot","null","null",,,455139,,"190623_185141","6.1093","-137.9366","-13.3877","-11.8268","28.9947","-9.5360","3.3111","1.5130","null","null","null","94.4480","2519","5.9650",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.5344","null","null","0.70",1,0,0,"null",22,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","95.3","-1.5005","6.9133","Justin Verlander",458731,434378,"null","called_strike",,,,,3,"null","R","L","R","NYY","HOU","S","null","null",3,0,2019,"-0.7973","1.5054","0.6892","2.5324","null","null","null",2,3,"Bot","null","null",,,455139,,"190623_185119","7.4756","-138.4031","-9.1796","-11.7400","28.3619","-11.2293","2.7446","1.2027","null","null","null","95.0550","2495","6.0730",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.4266","null","null","null","null","null","null","null",22,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","94.9","-1.5038","6.9934","Justin Verlander",458731,434378,"null","ball",,,,,11,"null","R","L","R","NYY","HOU","B","null","null",2,0,2019,"-0.7140","1.6176","-0.9183","3.0810","null","null","null",2,3,"Bot","null","null",,,455139,,"190623_185059","3.0603","-137.8757","-8.0419","-9.6123","28.9796","-10.3952","3.0406","1.3341","null","null","null","94.1250","2523","5.8000",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.6994","null","null","null","null","null","null","null",22,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2019-06-23","87.4","-1.8012","6.8594","Justin Verlander",458731,434378,"null","ball",,,,,8,"null","R","L","R","NYY","HOU","B","null","null",1,0,2019,"-0.0576","0.5048","-0.0637","1.3399","null","null","null",2,3,"Bot","null","null",,,455139,,"190623_185039","4.2545","-126.9768","-8.1017","-1.4280","24.3100","-25.4703","3.0339","1.4496","null","null","null","86.7030","2460","5.7890",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7105","null","null","null","null","null","null","null",22,"2","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","94.7","-1.6580","7.0121","Justin Verlander",458731,434378,"null","ball",,,,,12,"null","R","L","R","NYY","HOU","B","null","null",0,0,2019,"-0.8385","1.7614","0.1068","3.9292","null","null","null",2,3,"Bot","null","null",,,455139,,"190623_185023","6.3418","-137.5896","-6.1249","-11.7819","29.5161","-9.2109","3.0100","1.4337","null","null","null","93.6080","2517","5.6570",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.8424","null","null","null","null","null","null","null",22,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2019-06-23","87.2","-1.8757","6.8947","Justin Verlander",543305,434378,"field_out","hit_into_play",,,,,6,"Aaron Hicks grounds out softly, third baseman Yuli Gurriel to first baseman Tyler White.  ","R","L","R","NYY","HOU","X",5,"ground_ball",2,1,2019,"0.1077","0.4000","0.3720","2.7169","null","null","null",1,3,"Bot","107.28","166.17",,,455139,,"190623_184946","5.1393","-126.8762","-4.6848","0.1617","24.3197","-27.2434","3.4600","1.6800","24","47.6","-2.9","86.6710","2501","5.8170",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.6825","0.122","0.103","0.00",1,0,0,1,21,"4","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","95.3","-1.5189","6.9629","Justin Verlander",543305,434378,"null","foul",,,,,6,"null","R","L","R","NYY","HOU","S","null","null",2,0,2019,"-0.9601","1.5867","0.3453","2.6176","null","null","null",1,3,"Bot","null","null",,,455139,,"190623_184905","6.9964","-138.3827","-9.2559","-13.7748","29.7982","-10.1240","3.4600","1.6800","340","96.9","31.8","94.9520","2649","6.1260",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.3739","null","null","null","null","null","null","null",21,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","94.5","-1.5413","6.9538","Justin Verlander",543305,434378,"null","ball",,,,,11,"null","R","L","R","NYY","HOU","B","null","null",1,0,2019,"-0.9406","1.6055","-1.2659","2.5712","null","null","null",1,3,"Bot","null","null",,,455139,,"190623_184839","2.7576","-137.3977","-9.2293","-12.3858","27.4394","-10.3406","3.4521","1.6800","null","null","null","94.2320","2587","5.9580",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.5411","null","null","null","null","null","null","null",21,"2","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","94.4","-1.6017","7.0413","Justin Verlander",543305,434378,"null","ball",,,,,13,"null","R","L","R","NYY","HOU","B","null","null",0,0,2019,"-1.1261","1.5859","-0.3746","0.6488","null","null","null",1,3,"Bot","null","null",,,455139,,"190623_184817","5.5931","-136.7437","-14.2364","-15.1444","28.3405","-9.7483","3.4679","1.6800","null","null","null","93.6050","2551","5.9380",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.5613","null","null","null","null","null","null","null",21,"1","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","96.3","-1.4327","6.9426","Justin Verlander",650402,434378,"strikeout","foul_tip",,,,,1,"Gleyber Torres strikes out on a foul tip.  ","R","R","R","NYY","HOU","S",2,"null",2,2,2019,"-0.6618","1.7492","-0.4155","3.1653","null","null","null",0,3,"Bot","null","null",,,455139,,"190623_184744","4.1641","-140.0564","-8.3541","-9.5469","30.0311","-7.7263","3.1900","1.5100","null","null","null","96.0560","2661","6.0650",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.4343","null","null","0.00",1,0,0,"null",20,"5","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2019-06-23","95.4","-1.5253","6.9688","Justin Verlander",650402,434378,"null","swinging_strike",,,,,12,"null","R","R","R","NYY","HOU","S","null","null",2,1,2019,"-0.5886","1.6625","0.5159","3.3925","null","null","null",0,3,"Bot","null","null",,,455139,,"190623_184723","6.6076","-138.6557","-7.4035","-8.8831","28.8552","-9.6491","3.1900","1.5100","null","null","null","94.8620","2590","5.8870",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.6121","null","null","null","null","null","null","null",20,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","94.6","-1.3746","6.9655","Justin Verlander",650402,434378,"null","foul",,,,,5,"null","R","R","R","NYY","HOU","S","null","null",2,0,2019,"-0.8267","1.7443","-0.0100","2.2446","null","null","null",0,3,"Bot","null","null",,,455139,,"190623_184705","5.3278","-137.3433","-10.3897","-11.4730","28.1920","-8.3581","3.1900","1.5100","258","82.7","26.3","94.1210","2565","5.9710",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.5282","null","null","null","null","null","null","null",20,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2019-06-23","85.9","-1.6950","6.9189","Justin Verlander",650402,434378,"null","ball",,,,,11,"null","R","R","R","NYY","HOU","B","null","null",1,0,2019,"0.3967","0.4912","-0.3546","3.7261","null","null","null",0,3,"Bot","null","null",,,455139,,"190623_184644","2.3665","-125.1271","-2.3462","3.6891","21.7016","-26.9097","3.1821","1.5100","null","null","null","85.3870","2628","5.5880",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.9119","null","null","null","null","null","null","null",20,"2","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"SL","2019-06-23","86.7","-1.7962","6.9777","Justin Verlander",650402,434378,"null","ball",,,,,12,"null","R","R","R","NYY","HOU","B","null","null",0,0,2019,"0.5848","0.6316","1.3602","2.2726","null","null","null",0,3,"Bot","null","null",,,455139,,"190623_184629","6.3064","-126.0264","-6.2720","4.9396","23.8919","-24.5874","3.0165","1.2891","null","null","null","86.0230","2613","5.7640",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7354","null","null","null","null","null","null","null",20,"1","Slider",0,2,0,2,2,0,0,2,"Infield shift","Standard"
"FF","2019-06-23","96.2","-1.4799","7.0018","Justin Verlander",544369,434378,"strikeout","swinging_strike",,,,,3,"Didi Gregorius strikes out swinging.  ","R","L","R","NYY","HOU","S",2,"null",1,2,2019,"-0.5087","1.4770","0.7044","3.3355","null","null","null",2,2,"Bot","null","null",,,455139,,"190623_183347","6.8375","-139.8304","-7.3793","-7.9376","27.4736","-11.7917","3.3100","1.6300","null","null","null","95.6430","2491","5.7430",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7564","null","null","0.00",1,0,0,"null",14,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2019-06-23","95.4","-1.5588","7.0314","Justin Verlander",544369,434378,"null","ball",,,,,11,"null","R","L","R","NYY","HOU","B","null","null",0,2,2019,"-0.6671","1.5691","-0.3477","4.9532","null","null","null",2,2,"Bot","null","null",,,455139,,"190623_183330","4.6360","-138.9313","-3.3589","-9.5170","27.6450","-11.4970","3.2467","1.5509","null","null","null","95.3590","2601","5.9730",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.5268","null","null","null","null","null","null","null",14,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"CH","2019-06-23","89.0","-1.9988","6.7503","Justin Verlander",544369,434378,"null","foul",,,,,13,"null","R","L","R","NYY","HOU","S","null","null",0,2,2019,"-1.1498","0.7192","-1.0658","1.6706","null","null","null",2,2,"Bot","null","null",,,455139,,"190623_183308","4.7254","-129.4283","-8.0250","-13.9721","23.8179","-22.6837","3.3100","1.6300","166","63.0","53.7","89.7180","1575","6.5010",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"53.9983","null","null","null","null","null","null","null",14,"3","Changeup",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2019-06-23","88.1","-1.7800","6.8660","Justin Verlander",544369,434378,"null","foul",,,,,14,"null","R","L","R","NYY","HOU","S","null","null",0,1,2019,"0.3685","0.4357","0.9496","2.3316","null","null","null",2,2,"Bot","null","null",,,455139,,"190623_183242","5.8199","-128.0788","-5.7752","2.8843","24.4983","-26.5677","3.3100","1.6300","239","96.5","15.1","87.4830","2472","5.7870",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7127","null","null","null","null","null","null","null",14,"2","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2019-06-23","95.4","-1.6806","6.9826","Justin Verlander",544369,434378,"null","called_strike",,,,,4,"null","R","L","R","NYY","HOU","S","null","null",0,0,2019,"-0.7306","1.5269","-0.5053","1.9682","null","null","null",2,2,"Bot","null","null",,,455139,,"190623_183220","4.6430","-138.4732","-10.8157","-10.2251","27.9072","-10.7997","3.1745","1.3510","null","null","null","94.7130","2555","5.8110",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.6885","null","null","null","null","null","null","null",14,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2019-06-23","95.0","-1.6444","6.9182","Justin Verlander",429665,434378,"field_out","hit_into_play",,,,,5,"Edwin Encarnacion flies out to left fielder Michael Brantley.  ","R","R","R","NYY","HOU","X",7,"fly_ball",2,0,2019,"-0.5452","1.4567","0.0980","2.4425","null","null","null",1,2,"Bot","40.53","79.32",,,455139,,"190623_183137","5.6876","-137.9627","-9.1809","-8.0108","27.5580","-12.1897","3.3300","1.5900","345","97.0","46.4","94.3250","2536","5.7780",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7216","0.012","0.017","0.00",1,0,0,3,13,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Strategic"
"FF","2019-06-23","94.4","-1.5779","6.9988","Justin Verlander",429665,434378,"null","ball",,,,,14,"null","R","R","R","NYY","HOU","B","null","null",1,0,2019,"-0.4495","1.5442","0.9107","0.8235","null","null","null",1,2,"Bot","null","null",,,455139,,"190623_183119","7.3539","-136.7252","-13.5783","-6.9951","26.1502","-10.5857","3.3059","1.5177","null","null","null","93.6770","2592","5.8280",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.6715","null","null","null","null","null","null","null",13,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2019-06-23","87.6","-1.7803","6.8904","Justin Verlander",429665,434378,"null","ball",,,,,14,"null","R","R","R","NYY","HOU","B","null","null",0,0,2019,"0.6077","0.5066","1.5712","1.5578","null","null","null",1,2,"Bot","null","null",,,455139,,"190623_183049","6.7930","-127.3183","-7.7421","5.3096","22.9655","-25.5451","3.1937","1.4777","null","null","null","87.1070","2623","5.7730",567499,434378,455139,643603,514888,493329,608324,488726,545350,502210,"54.7263","null","null","null","null","null","null","null",13,"1","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
