"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-04-26","97.3","-1.4983","5.6713","Jacob deGrom",519058,594798,"null","ball",,,,,11,"null","R","L","R","NYM","MIL","B","null","null",0,0,2019,"-0.4887","1.4858","-1.5813","4.0254","null","null",592885,2,1,"Top","null","null",,,467092,,"190427_015719","0.9209","-141.8131","-2.4047","-6.8988","30.8960","-11.4731","3.5201","1.6594","null","null","null","98.3870","2480","6.7050",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7941","null","null","null","null","null","null","null",4,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-26","97.0","-1.4170","5.5990","Jacob deGrom",518735,594798,"strikeout","swinging_strike",,,,,12,"Yasmani Grandal strikes out swinging.  ","R","L","R","NYM","MIL","S",2,"null",1,2,2019,"-0.5951","1.5284","0.5552","3.4861","null","null",592885,1,1,"Top","null","null",,,467092,,"190427_015643","6.7245","-141.1841","-3.7110","-9.5980","31.4917","-10.7357","3.3000","1.6000","null","null","null","98.0310","2471","6.8110",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6883","null","null","0.00",1,0,0,"null",3,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-26","96.7","-1.4014","5.6837","Jacob deGrom",518735,594798,"null","swinging_strike",,,,,11,"null","R","L","R","NYM","MIL","S","null","null",1,1,2019,"-0.4112","1.5530","-0.4077","3.4987","null","null",592885,1,1,"Top","null","null",,,467092,,"190427_015616","3.6390","-140.8887","-3.9386","-6.3668","30.5870","-10.4380","3.3000","1.6000","null","null","null","97.8790","2451","6.7860",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7131","null","null","null","null","null","null","null",3,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-26","96.3","-1.4368","5.5811","Jacob deGrom",518735,594798,"null","called_strike",,,,,4,"null","R","L","R","NYM","MIL","S","null","null",1,0,2019,"-0.6331","1.6075","-0.3912","2.3962","null","null",592885,1,1,"Top","null","null",,,467092,,"190427_015537","4.2900","-140.1648","-6.6895","-9.4577","30.5417","-9.2553","3.1672","1.4910","null","null","null","97.5200","2428","6.8860",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6133","null","null","null","null","null","null","null",3,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-26","96.1","-1.6278","5.6857","Jacob deGrom",518735,594798,"null","ball",,,,,11,"null","R","L","R","NYM","MIL","B","null","null",0,0,2019,"-0.5262","1.5608","-0.1633","3.9863","null","null",592885,1,1,"Top","null","null",,,467092,,"190427_015515","5.1632","-140.0220","-2.5779","-8.2047","30.7371","-10.8128","3.1917","1.4173","null","null","null","97.4350","2433","6.9120",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.5874","null","null","null","null","null","null","null",3,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-04-26","97.3","-1.6286","5.6615","Jacob deGrom",592885,594798,"walk","ball",,,,,13,"Christian Yelich walks.  ","R","L","R","NYM","MIL","B","null","null",3,0,2019,"-0.8617","1.4059","-0.2284","1.6888","null","null","null",1,1,"Top","null","null",,,467092,,"190427_015420","5.8090","-141.5061","-8.4966","-13.0415","30.3916","-11.2890","3.2863","1.8186","null","null","null","98.3240","2425","6.7630",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7361","null","null","0.70",1,0,0,"null",2,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2019-04-26","90.1","-1.6350","5.6377","Jacob deGrom",592885,594798,"null","ball",,,,,11,"null","R","L","R","NYM","MIL","B","null","null",2,0,2019,"-1.4508","0.5698","-1.0837","4.2981","null","null","null",1,1,"Top","null","null",,,467092,,"190427_015404","4.6207","-131.3801","1.3947","-18.2323","27.7288","-25.8649","3.2863","1.6957","null","null","null","91.6730","2122","7.1160",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.3835","null","null","null","null","null","null","null",2,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2019-04-26","90.8","-1.6364","5.5870","Jacob deGrom",592885,594798,"null","ball",,,,,13,"null","R","L","R","NYM","MIL","B","null","null",1,0,2019,"-1.3801","0.6109","-0.1362","1.3351","null","null","null",1,1,"Top","null","null",,,467092,,"190427_015347","6.8988","-132.1070","-6.1802","-18.0550","26.9636","-23.7121","3.3845","1.8186","null","null","null","92.3250","1984","7.1150",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.3842","null","null","null","null","null","null","null",2,"2","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-26","96.8","-1.6709","5.7249","Jacob deGrom",592885,594798,"null","ball",,,,,11,"null","R","L","R","NYM","MIL","B","null","null",0,0,2019,"-0.4898","1.5805","-0.6146","4.0619","null","null","null",1,1,"Top","null","null",,,467092,,"190427_015332","3.9980","-141.1116","-2.6131","-7.5381","31.0198","-10.2981","3.2372","1.8186","null","null","null","97.9890","2468","6.7850",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.7144","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-26","93.6","-1.6845","5.6490","Jacob deGrom",456715,594798,"field_out","hit_into_play",,,,,8,"Lorenzo Cain grounds out, third baseman Todd Frazier to first baseman Pete Alonso.  ","R","R","R","NYM","MIL","X",5,"ground_ball",0,2,2019,"0.1804","0.7020","0.2751","2.0583","null","null","null",0,1,"Top","112.86","180.16",,,467092,,"190427_015256","4.6935","-136.3608","-5.1893","1.3417","27.5447","-22.3947","3.6700","1.7400","2","74.4","-44.6","94.6970","2586","6.6830",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.8165","0.085","0.075","0.00",1,0,0,2,1,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-26","97.0","-1.6651","5.6519","Jacob deGrom",456715,594798,"null","called_strike",,,,,8,"null","R","R","R","NYM","MIL","S","null","null",0,1,2019,"-0.6230","1.4844","0.1355","2.0438","null","null","null",0,1,"Top","null","null",,,467092,,"190427_015238","6.3316","-141.1588","-7.7043","-9.8189","28.2136","-10.4184","3.6847","1.7786","null","null","null","98.5050","2439","6.8570",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.6424","null","null","null","null","null","null","null",1,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-04-26","96.5","-1.6487","5.6810","Jacob deGrom",456715,594798,"null","foul",,,,,5,"null","R","R","R","NYM","MIL","S","null","null",0,0,2019,"-0.4015","1.2562","0.1454","2.9923","null","null","null",0,1,"Top","null","null",,,467092,,"190427_015222","5.8226","-140.5786","-4.6439","-6.7741","30.7735","-14.1157","3.6847","1.7540","142","79.6","12.1","98.3880","2361","7.2110",565998,594798,467092,624413,429664,453943,642708,643446,607043,624424,"53.2888","null","null","null","null","null","null","null",1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-04-14","94.1","-1.4277","5.4242","Jacob deGrom",622666,594798,"field_out","hit_into_play",,,,,1,"Johan Camargo grounds out, pitcher Jacob deGrom to first baseman Pete Alonso.  ","R","L","R","ATL","NYM","X",1,"ground_ball",0,2,2019,"0.3271","0.4303","-0.5295","3.0090","null",660670,"null",2,5,"Bot","124.99","174.60",,,467092,,"190415_013353","1.6137","-137.3462","-1.6480","3.9304","25.8555","-26.4617","3.3710","1.5350","null","82.9","-20.7","95.6430","2224","6.6810",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.8186","0.075","0.065","0.00",1,0,0,2,46,"5","Slider",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","97.3","-1.2665","5.5001","Jacob deGrom",622666,594798,"null","foul",,,,,1,"null","R","L","R","ATL","NYM","S","null","null",0,2,2019,"-0.4679","1.3134","-0.6822","3.1780","null",660670,"null",2,5,"Bot","null","null",,,467092,,"190415_013322","2.6976","-141.9264","-3.9256","-7.0433","27.7862","-13.2772","3.3710","1.5350","null","null","null","99.2060","2472","6.8980",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.6018","null","null","null","null","null","null","null",46,"4","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","97.7","-1.3627","5.4284","Jacob deGrom",622666,594798,"null","foul",,,,,2,"null","R","L","R","ATL","NYM","S","null","null",0,2,2019,"-0.4706","1.4054","-0.2004","3.2102","null",660670,"null",2,5,"Bot","null","null",,,467092,,"190415_013252","4.2505","-142.3581","-3.7919","-7.4059","31.5293","-12.2262","3.3710","1.5350","186","70.2","31.8","98.4800","2575","6.5740",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.9253","null","null","null","null","null","null","null",46,"3","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"CH","2019-04-14","90.3","-1.3771","5.4092","Jacob deGrom",622666,594798,"null","called_strike",,,,,3,"null","R","L","R","ATL","NYM","S","null","null",0,1,2019,"-1.2325","-0.0075","0.3176","3.0232","null",660670,"null",2,5,"Bot","null","null",,,467092,,"190415_013222","6.9933","-131.5275","-0.0571","-16.0445","24.0414","-32.4111","3.4348","1.7242","null","null","null","92.0270","1811","6.9650",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.5347","null","null","null","null","null","null","null",46,"2","Changeup",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","96.6","-1.4525","5.4648","Jacob deGrom",622666,594798,"null","foul",,,,,2,"null","R","L","R","ATL","NYM","S","null","null",0,0,2019,"-0.4908","1.3751","-0.2547","2.9328","null",660670,"null",2,5,"Bot","null","null",,,467092,,"190415_013142","4.3589","-140.7924","-4.4445","-7.5515","29.3477","-12.8165","3.3710","1.5350","33","85.0","88.6","97.7800","2513","6.6850",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.8143","null","null","null","null","null","null","null",46,"1","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","96.0","-1.3888","5.4368","Jacob deGrom",455976,594798,"strikeout","swinging_strike",,,,,12,"Nick Markakis strikes out swinging.  Ronald Acuna steals (2) 2nd base.  ","R","L","R","ATL","NYM","S",2,"null",2,2,2019,"-0.5723","1.2399","0.0867","3.7612","null","null",660670,1,5,"Bot","null","null",,,467092,,"190415_013100","5.2899","-139.9269","-1.7944","-8.7742","27.7216","-15.2459","3.4110","1.5650","null","null","null","97.6760","2441","6.8740",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.6257","null","null","0.00",1,0,0,"null",45,"5","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","96.1","-1.4177","5.4014","Jacob deGrom",455976,594798,"null","swinging_strike",,,,,3,"null","R","L","R","ATL","NYM","S","null","null",2,1,2019,"-0.6256","1.4302","0.4823","3.2507","null","null",660670,1,5,"Bot","null","null",,,467092,,"190415_013007","6.5137","-139.9352","-3.4374","-9.7327","30.0011","-12.5695","3.4110","1.5650","null","null","null","97.0030","2454","6.6540",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.8457","null","null","null","null","null","null","null",45,"4","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","94.9","-1.5720","5.4049","Jacob deGrom",455976,594798,"null","called_strike",,,,,1,"null","R","L","R","ATL","NYM","S","null","null",2,0,2019,"-0.6793","1.4053","-0.5007","2.9311","null","null",660670,1,5,"Bot","null","null",,,467092,,"190415_012940","4.3702","-138.1993","-4.0371","-9.7568","29.9367","-13.2667","3.4267","1.6972","null","null","null","95.6970","2425","6.6450",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.8548","null","null","null","null","null","null","null",45,"3","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","95.6","-1.5357","5.4204","Jacob deGrom",455976,594798,"null","ball",,,,,11,"null","R","L","R","ATL","NYM","B","null","null",1,0,2019,"-0.5927","1.3849","-0.9941","3.5841","null","null",660670,1,5,"Bot","null","null",,,467092,,"190415_012915","2.8062","-139.3070","-2.4380","-8.4422","29.9632","-13.5210","3.4331","1.7032","null","null","null","96.6450","2439","6.7140",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.7852","null","null","null","null","null","null","null",45,"2","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","96.4","-1.4417","5.4578","Jacob deGrom",455976,594798,"null","ball",,,,,1,"null","R","L","R","ATL","NYM","B","null","null",0,0,2019,"-0.7691","1.3556","-0.6054","3.5516","null","null",660670,1,5,"Bot","null","null",,,467092,,"190415_012848","4.0223","-140.3967","-2.6428","-11.1917","31.3636","-13.6367","3.4833","1.6874","null","null","null","97.2070","2443","6.6710",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.8289","null","null","null","null","null","null","null",45,"1","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","96.8","-1.3067","5.3936","Jacob deGrom",660670,594798,"walk","ball",,,,,12,"Ronald Acuna walks.  ","R","R","R","ATL","NYM","B","null","null",3,2,2019,"-0.5333","1.3862","0.0376","3.8309","null","null","null",1,5,"Bot","null","null",,,467092,,"190415_012657","4.8450","-141.0349","-1.8701","-8.2308","29.6064","-13.2177","3.4979","1.6522","null","null","null","97.7420","2510","6.5810",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.9189","null","null","0.70",1,0,0,"null",44,"6","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"CH","2019-04-14","91.6","-1.3477","5.3445","Jacob deGrom",660670,594798,"null","ball",,,,,14,"null","R","R","R","ATL","NYM","B","null","null",2,2,2019,"-1.2340","0.5337","0.5561","0.7454","null","null","null",1,5,"Bot","null","null",,,467092,,"190415_012637","7.6060","-133.2521","-7.0660","-16.5480","24.7654","-24.4767","3.4546","1.6413","null","null","null","93.1050","1756","6.8970",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.6027","null","null","null","null","null","null","null",44,"5","Changeup",3,1,3,1,1,3,3,1,"Standard","Standard"
"SL","2019-04-14","93.2","-1.2996","5.4837","Jacob deGrom",660670,594798,"null","foul",,,,,14,"null","R","R","R","ATL","NYM","S","null","null",2,1,2019,"0.1355","0.4994","0.9506","2.0023","null","null","null",1,5,"Bot","null","null",,,467092,,"190415_012617","5.5070","-135.7606","-4.3915","0.6804","25.1841","-25.2658","3.3710","1.5350","null","null","null","94.1850","2384","6.4710",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"54.0288","null","null","null","null","null","null","null",44,"4","Slider",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","95.9","-1.2912","5.4481","Jacob deGrom",660670,594798,"null","ball",,,,,12,"null","R","R","R","ATL","NYM","B","null","null",1,1,2019,"-0.5118","1.3250","2.1715","2.7022","null","null","null",1,5,"Bot","null","null",,,467092,,"190415_012600","10.4096","-139.4075","-4.7821","-8.8816","27.4315","-13.7113","3.4137","1.5703","null","null","null","97.1330","2410","6.7670",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.7323","null","null","null","null","null","null","null",44,"3","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"CU","2019-04-14","86.4","-1.6352","5.4124","Jacob deGrom",660670,594798,"null","ball",,,,,11,"null","R","R","R","ATL","NYM","B","null","null",0,1,2019,"0.4708","-0.0593","-0.7856","3.8127","null","null","null",1,5,"Bot","null","null",,,467092,,"190415_012545","1.0731","-125.9768","2.4194","4.8479","22.0082","-33.4230","3.4649","1.6540","null","null","null","86.9050","null","6.1890",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"54.3107","null","null","null","null","null","null","null",44,"2","Curveball",3,1,3,1,1,3,3,1,"Standard","Standard"
"FF","2019-04-14","95.8","-1.4247","5.3404","Jacob deGrom",660670,594798,"null","called_strike",,,,,8,"null","R","R","R","ATL","NYM","S","null","null",0,0,2019,"-0.4937","1.3352","0.2376","1.9008","null","null","null",1,5,"Bot","null","null",,,467092,,"190415_012532","5.5640","-139.4090","-6.6254","-7.7054","28.6086","-13.2435","3.5307","1.7192","null","null","null","96.9070","2362","6.7230",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.7765","null","null","null","null","null","null","null",44,"1","4-Seam Fastball",3,1,3,1,1,3,3,1,"Standard","Standard"
"CH","2019-04-14","89.5","-1.2805","5.3772","Jacob deGrom",518692,594798,"strikeout","called_strike",,,,,1,"Freddie Freeman called out on strikes.  ","R","L","R","ATL","NYM","S",2,"null",3,2,2019,"-1.1906","0.3859","-0.3023","3.6334","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012459","5.0310","-130.4228","0.7881","-14.8903","23.4409","-27.9437","3.5711","1.8748","null","null","null","91.1200","1809","6.8690",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.6302","null","null","0.00",1,0,0,"null",43,"7","Changeup",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-04-14","93.4","-1.4350","5.5045","Jacob deGrom",518692,594798,"null","ball",,,,,14,"null","R","L","R","ATL","NYM","B","null","null",2,2,2019,"0.1745","0.5946","0.8073","1.4517","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012441","5.4112","-135.9301","-6.0769","1.1194","26.9419","-23.6880","3.5321","1.7049","null","null","null","94.1780","2586","6.5240",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.9758","null","null","null","null","null","null","null",43,"6","Slider",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-04-14","93.3","-1.3268","5.5082","Jacob deGrom",518692,594798,"null","foul",,,,,6,"null","R","L","R","ATL","NYM","S","null","null",2,2,2019,"0.2397","0.5466","0.7680","2.8357","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012426","4.8985","-136.0932","-2.4625","2.1489","24.8866","-24.9494","3.5750","1.6810","163","60.0","46.7","94.7350","2459","6.6240",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.8753","null","null","null","null","null","null","null",43,"5","Slider",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-04-14","92.9","-1.4546","5.4927","Jacob deGrom",518692,594798,"null","ball",,,,,12,"null","R","L","R","ATL","NYM","B","null","null",1,2,2019,"0.0808","0.5980","0.8993","3.3656","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012408","5.8897","-135.4023","-1.0699","-0.1233","26.0611","-24.6717","3.5854","1.7975","null","null","null","93.9710","2421","6.5660",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.9333","null","null","null","null","null","null","null",43,"4","Slider",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"FF","2019-04-14","95.7","-1.2288","5.4442","Jacob deGrom",518692,594798,"null","foul",,,,,3,"null","R","L","R","ATL","NYM","S","null","null",1,1,2019,"-0.5424","1.3144","0.8212","3.0074","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012347","6.7677","-139.4667","-3.9791","-8.6754","28.2236","-13.8263","3.5750","1.6810","248","86.8","23.7","97.5710","2529","7.0430",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.4568","null","null","null","null","null","null","null",43,"3","4-Seam Fastball",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-04-14","93.5","-1.5426","5.4052","Jacob deGrom",518692,594798,"null","called_strike",,,,,1,"null","R","L","R","ATL","NYM","S","null","null",1,0,2019,"0.1077","0.5879","-0.5766","3.2141","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012328","2.2882","-136.4144","-1.3456","0.9501","26.4617","-24.4556","3.5540","1.7466","null","null","null","95.6710","2435","7.1360",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.3634","null","null","null","null","null","null","null",43,"2","Slider",3,1,3,1,1,3,3,1,"Infield shift","Strategic"
"FF","2019-04-14","97.9","-1.5055","5.3907","Jacob deGrom",518692,594798,"null","ball",,,,,11,"null","R","L","R","ATL","NYM","B","null","null",0,0,2019,"-0.6058","1.3511","-0.2196","3.7742","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012316","4.8866","-142.5539","-2.0303","-9.3853","31.5888","-13.4112","3.5362","1.7365","null","null","null","98.3560","2488","6.4280",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"54.0713","null","null","null","null","null","null","null",43,"1","4-Seam Fastball",3,1,3,1,1,3,3,1,"Infield shift","Strategic"
"FF","2019-04-14","97.0","-1.2651","5.3781","Jacob deGrom",518626,594798,"home_run","hit_into_play_score",,,,,8,"Josh Donaldson homers (2) on a line drive to left center field.  ","R","R","R","ATL","NYM","X","null","line_drive",2,2,2019,"-0.5559","1.4907","-0.1763","1.9447","null","null","null",0,5,"Bot","73.47","34.81",,,467092,,"190415_012238","4.2218","-141.1507","-7.1456","-8.4493","30.9869","-10.6262","3.4110","1.5650","406","109.3","16.4","97.7500","2434","6.6330",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.8667","0.682","0.789","2.00",1,0,3,6,42,"8","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2019-04-14","94.2","-1.3429","5.3854","Jacob deGrom",518626,594798,"null","foul",,,,,9,"null","R","R","R","ATL","NYM","S","null","null",2,2,2019,"0.3690","0.5968","0.5804","2.1218","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012207","4.2011","-137.3657","-4.2638","4.0357","24.2452","-23.8572","3.4110","1.5650","null","null","null","95.6560","2437","6.5640",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.9351","null","null","null","null","null","null","null",42,"7","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2019-04-14","93.2","-1.3683","5.4883","Jacob deGrom",518626,594798,"null","foul",,,,,6,"null","R","R","R","ATL","NYM","S","null","null",2,2,2019,"0.3730","0.5674","0.4337","2.3524","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012138","3.8273","-135.8837","-3.6659","3.9893","24.8754","-24.5446","3.4110","1.5650","null","null","null","94.2470","2436","6.4310",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"54.0682","null","null","null","null","null","null","null",42,"6","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2019-04-14","93.8","-1.4451","5.4455","Jacob deGrom",518626,594798,"null","ball",,,,,12,"null","R","R","R","ATL","NYM","B","null","null",1,2,2019,"0.2704","0.6340","1.0877","2.7711","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012119","5.9725","-136.6819","-2.7026","2.3410","25.1072","-23.7937","3.3418","1.5650","null","null","null","94.7680","2454","6.4080",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"54.0913","null","null","null","null","null","null","null",42,"5","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2019-04-14","97.4","-1.3329","5.4045","Jacob deGrom",518626,594798,"null","foul",,,,,6,"null","R","R","R","ATL","NYM","S","null","null",1,2,2019,"-0.5063","1.3036","0.3618","2.3379","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012058","5.7922","-141.8084","-5.8690","-8.1961","29.5502","-13.1296","3.4110","1.5650","235","78.3","38.0","98.7570","2425","6.8200",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.6800","null","null","null","null","null","null","null",42,"4","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2019-04-14","96.8","-1.4780","5.3333","Jacob deGrom",518626,594798,"null","foul",,,,,11,"null","R","R","R","ATL","NYM","S","null","null",1,1,2019,"-0.3499","1.3079","-1.1416","2.5855","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012037","1.7235","-141.0479","-4.8945","-5.1219","30.2919","-13.5428","3.4110","1.5650","179","80.5","16.3","97.9440","2427","6.7360",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.7638","null","null","null","null","null","null","null",42,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2019-04-14","92.5","-1.4686","5.4202","Jacob deGrom",518626,594798,"null","swinging_strike",,,,,9,"null","R","R","R","ATL","NYM","S","null","null",1,0,2019,"0.0974","0.6298","0.3759","1.8189","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012018","4.5162","-134.8311","-4.8733","0.3571","25.3520","-23.6345","3.4110","1.5650","null","null","null","93.5450","2480","6.5120",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.9874","null","null","null","null","null","null","null",42,"2","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"SL","2019-04-14","92.5","-1.4645","5.3450","Jacob deGrom",518626,594798,"null","ball",,,,,14,"null","R","R","R","ATL","NYM","B","null","null",0,0,2019,"0.2298","0.5660","1.4360","0.6898","null","null","null",0,5,"Bot","null","null",,,467092,,"190415_012002","6.9568","-134.6535","-7.4473","1.5091","26.1771","-23.8483","3.2239","1.5650","null","null","null","93.8090","2540","6.8050",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.6948","null","null","null","null","null","null","null",42,"1","Slider",2,1,2,1,1,2,2,1,"Standard","Standard"
"CH","2019-04-14","90.5","-1.2506","5.4040","Jacob deGrom",645277,594798,"field_out","hit_into_play",,,,,2,"Ozzie Albies flies out to center fielder Brandon Nimmo.  ","R","L","R","ATL","NYM","X",8,"fly_ball",3,2,2019,"-1.2011","0.5139","-0.0416","2.7382","null","null","null",2,4,"Bot","117.40","29.77",,,467092,,"190415_010636","5.7631","-131.9475","-1.9794","-15.6524","23.8533","-25.7107","3.2600","1.4810","399","99.6","24.7","92.7450","1677","7.1850",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.3141","0.720","1.156","0.00",1,0,0,6,37,"7","Changeup",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"FF","2019-04-14","96.3","-1.4083","5.4123","Jacob deGrom",645277,594798,"null","ball",,,,,12,"null","R","L","R","ATL","NYM","B","null","null",2,2,2019,"-0.3934","1.2373","0.4143","4.3919","null","null","null",2,4,"Bot","null","null",,,467092,,"190415_010612","5.8274","-140.4347","-0.0750","-6.5146","27.9883","-15.4851","2.9937","1.4480","null","null","null","98.0690","2353","6.9000",567166,594798,467092,624413,429664,605204,642708,643446,607043,624424,"53.5995","null","null","null","null","null","null","null",37,"6","4-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
