"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2019-06-02","87.2","-2.2186","6.0143","Gerrit Cole",656305,543037,"null","foul",,,,,14,"null","R","R","R","OAK","HOU","S","null","null",1,1,2019,"0.3579","0.2766","0.3724","1.4334","null","null",543760,0,1,"Bot","null","null",,,596117,,"190602_202537","5.4488","-126.9008","-5.4816","2.9855","19.8446","-28.5424","3.4600","1.6500","4","58.4","-21.7","87.0150","2606","5.6480",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.8518","null","null","null","null","null","null","null",7,"3","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2019-06-02","86.8","-2.0606","5.9822","Gerrit Cole",656305,543037,"null","ball",,,,,14,"null","R","R","R","OAK","HOU","B","null","null",0,1,2019,"0.5196","0.4922","0.9002","1.2289","null","null",543760,0,1,"Bot","null","null",,,596117,,"190602_202520","5.9769","-126.1587","-6.1553","4.4083","22.5457","-26.1037","3.4608","1.7921","null","null","null","86.2320","2685","5.7210",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.7789","null","null","null","null","null","null","null",7,"2","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-06-02","93.7","-1.7335","6.0234","Gerrit Cole",656305,543037,"null","called_strike",,,,,3,"null","R","R","R","OAK","HOU","S","null","null",0,0,2019,"-1.1353","1.5614","0.6526","3.3270","null","null",543760,0,1,"Bot","null","null",,,596117,,"190602_202501","8.6348","-136.2050","-4.6647","-15.9180","28.3763","-11.9942","3.5258","1.7382","null","null","null","93.6850","2421","6.2230",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.2763","null","null","null","null","null","null","null",7,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-06-02","95.7","-1.9604","6.0549","Gerrit Cole",543760,543037,"walk","ball",,,,,14,"Marcus Semien walks.  ","R","R","R","OAK","HOU","B","null","null",3,2,2019,"-0.9115","1.5869","1.3123","2.3539","null","null","null",0,1,"Bot","null","null",,,596117,,"190602_202425","10.6202","-138.8117","-7.6568","-14.0171","29.4803","-10.2834","3.3648","1.6481","null","null","null","95.4250","2532","6.1930",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.3067","null","null","0.70",1,0,0,"null",6,"6","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-06-02","94.0","-1.9189","6.0905","Gerrit Cole",543760,543037,"null","foul",,,,,7,"null","R","R","R","OAK","HOU","S","null","null",3,1,2019,"-1.1414","1.8593","-0.3874","2.0730","null","null","null",0,1,"Bot","null","null",,,596117,,"190602_202402","6.4301","-136.3787","-8.6147","-15.5672","33.8013","-7.5341","3.3800","1.6300","217","74.7","42.5","92.8840","2567","6.0810",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.4186","null","null","null","null","null","null","null",6,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-06-02","93.8","-1.7886","6.1337","Gerrit Cole",543760,543037,"null","ball",,,,,11,"null","R","R","R","OAK","HOU","B","null","null",2,1,2019,"-1.0824","1.7729","-0.0442","3.5856","null","null","null",0,1,"Bot","null","null",,,596117,,"190602_202344","6.8050","-136.3266","-4.6440","-14.8023","31.1238","-9.6607","3.3706","1.6535","null","null","null","92.8890","2527","5.9030",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.5965","null","null","null","null","null","null","null",6,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-06-02","93.2","-1.7095","6.1062","Gerrit Cole",543760,543037,"null","ball",,,,,14,"null","R","R","R","OAK","HOU","B","null","null",1,1,2019,"-1.2263","1.7602","0.1433","1.4509","null","null","null",0,1,"Bot","null","null",,,596117,,"190602_202330","7.4309","-135.1635","-9.9517","-16.6660","31.5781","-8.6511","3.4186","1.6510","null","null","null","92.6620","2578","6.3190",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.1804","null","null","null","null","null","null","null",6,"3","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-06-02","92.2","-1.6168","6.1082","Gerrit Cole",543760,543037,"null","ball",,,,,12,"null","R","R","R","OAK","HOU","B","null","null",0,1,2019,"-1.0530","1.7999","1.5105","2.6832","null","null","null",0,1,"Bot","null","null",,,596117,,"190602_202316","10.1254","-133.7360","-6.6336","-14.7186","29.8242","-9.6345","3.3812","1.6917","null","null","null","91.3460","2507","6.0280",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.4715","null","null","null","null","null","null","null",6,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2019-06-02","92.6","-1.8747","6.2021","Gerrit Cole",543760,543037,"null","called_strike",,,,,5,"null","R","R","R","OAK","HOU","S","null","null",0,0,2019,"-1.0653","1.9281","0.2322","2.2218","null","null","null",0,1,"Bot","null","null",,,596117,,"190602_202304","7.5728","-134.2672","-8.3151","-14.3573","31.2216","-7.6989","3.3218","1.6593","null","null","null","91.2850","2592","5.8610",566116,543037,596117,493329,643393,608324,608686,605233,664702,502210,"54.6384","null","null","null","null","null","null","null",6,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2019-05-27","97.1","-1.9287","5.9993","Gerrit Cole",575929,543037,"strikeout","swinging_strike",,,,,3,"Willson Contreras strikes out swinging.  ","R","R","R","HOU","CHC","S",2,"null",1,2,2019,"-0.8993","1.4980","0.4110","3.1057","null","null","null",2,6,"Top","null","null",,,455139,,"190527_201251","8.2653","-141.1023","-5.5620","-13.8178","32.7446","-11.2931","3.1300","1.4500","null","null","null","96.6030","2549","6.1260",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.3735","null","null","0.00",1,0,0,"null",49,"5","4-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"SL","2019-05-27","88.5","-1.9898","5.9564","Gerrit Cole",575929,543037,"null","foul",,,,,6,"null","R","R","R","HOU","CHC","S","null","null",1,2,2019,"0.5758","0.5561","0.7291","2.4181","null","null","null",2,6,"Top","null","null",,,455139,,"190527_201224","5.4179","-128.6699","-3.6688","5.1699","27.4262","-25.5174","3.1300","1.4500","null","null","null","88.0120","2577","6.0930",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.4067","null","null","null","null","null","null","null",49,"4","Slider",6,2,2,6,2,6,2,6,"Standard","Standard"
"SL","2019-05-27","88.9","-1.9432","5.9530","Gerrit Cole",575929,543037,"null","ball",,,,,14,"null","R","R","R","HOU","CHC","B","null","null",0,2,2019,"0.4239","0.7558","2.3675","-0.4574","null","null","null",2,6,"Top","null","null",,,455139,,"190527_201158","9.6191","-128.7670","-11.1749","2.9612","23.6529","-21.8882","3.1483","1.4500","null","null","null","88.7440","2496","6.1900",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.3094","null","null","null","null","null","null","null",49,"3","Slider",6,2,2,6,2,6,2,6,"Standard","Standard"
"FF","2019-05-27","93.8","-1.9033","5.9368","Gerrit Cole",575929,543037,"null","called_strike",,,,,2,"null","R","R","R","HOU","CHC","S","null","null",0,1,2019,"-0.9553","1.4052","0.2718","2.9553","null","null","null",2,6,"Top","null","null",,,455139,,"190527_201139","7.7348","-136.3779","-5.0948","-13.5887","28.9466","-13.7271","3.2140","1.5935","null","null","null","93.9490","2384","6.3450",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.1542","null","null","null","null","null","null","null",49,"2","4-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"CH","2019-05-27","86.0","-1.9024","5.8839","Gerrit Cole",575929,543037,"null","called_strike",,,,,1,"null","R","R","R","HOU","CHC","S","null","null",0,0,2019,"-1.2772","1.1034","-0.5248","3.1349","null","null","null",2,6,"Top","null","null",,,455139,,"190527_201122","5.8826","-125.2126","-2.5441","-14.6595","24.5788","-20.2112","3.2242","1.4500","null","null","null","86.3930","1513","6.4480",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.0519","null","null","null","null","null","null","null",49,"1","Changeup",6,2,2,6,2,6,2,6,"Standard","Standard"
"FF","2019-05-27","96.5","-2.1229","5.9003","Gerrit Cole",519203,543037,"strikeout","swinging_strike",,,,,11,"Anthony Rizzo strikes out swinging.  ","R","L","R","HOU","CHC","S",2,"null",1,2,2019,"-0.9525","1.4456","-0.8007","4.1172","null","null","null",1,6,"Top","null","null",,,455139,,"190527_201032","5.7005","-140.4912","-2.4827","-13.9203","31.6297","-12.6460","3.5300","1.7200","null","null","null","96.7640","2429","6.3990",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.1004","null","null","0.00",1,0,0,"null",48,"4","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","95.7","-2.1403","5.9693","Gerrit Cole",519203,543037,"null","ball",,,,,11,"null","R","L","R","HOU","CHC","B","null","null",0,2,2019,"-0.9536","1.4957","-1.2624","5.0145","null","null","null",1,6,"Top","null","null",,,455139,,"190527_201014","4.4093","-139.2699","-0.2263","-13.2364","31.6520","-13.1696","3.5620","1.7200","null","null","null","95.1170","2455","5.9730",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.5263","null","null","null","null","null","null","null",48,"3","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","94.1","-2.1306","6.0116","Gerrit Cole",519203,543037,"null","swinging_strike",,,,,11,"null","R","L","R","HOU","CHC","S","null","null",0,1,2019,"-0.9344","1.5751","-0.8863","2.8388","null","null","null",1,6,"Top","null","null",,,455139,,"190527_200953","5.2737","-136.8635","-5.9819","-12.8350","29.7004","-11.3874","3.5300","1.7200","null","null","null","93.9560","2422","6.1940",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.3059","null","null","null","null","null","null","null",48,"2","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"CH","2019-05-27","87.4","-2.0655","5.7446","Gerrit Cole",519203,543037,"null","called_strike",,,,,13,"null","R","L","R","HOU","CHC","S","null","null",0,0,2019,"-1.4168","1.0969","-0.7645","1.4876","null","null","null",1,6,"Top","null","null",,,455139,,"190527_200932","6.0316","-127.0515","-6.3476","-16.5277","25.5879","-19.2561","3.5691","1.7283","null","null","null","87.3280","1708","6.2620",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.2377","null","null","null","null","null","null","null",48,"1","Changeup",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","95.2","-1.9839","5.9800","Gerrit Cole",595879,543037,"strikeout","swinging_strike",,,,,11,"Javier Baez strikes out swinging.  ","R","R","R","HOU","CHC","S",2,"null",2,2,2019,"-0.9046","1.4934","-0.3273","4.4950","null","null","null",0,6,"Top","null","null",,,455139,,"190527_200854","6.3676","-138.5391","-1.5918","-13.0369","31.0520","-12.8705","3.3300","1.5900","null","null","null","95.1580","2452","6.2690",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.2306","null","null","0.00",1,0,0,"null",47,"5","4-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"KC","2019-05-27","81.0","-1.8399","5.9320","Gerrit Cole",595879,543037,"null","ball",,,,,14,"null","R","R","R","HOU","CHC","B","null","null",1,2,2019,"1.2009","-0.7765","1.0296","1.8093","null","null","null",0,6,"Top","null","null",,,455139,,"190527_200832","4.1201","-117.8766","-1.0579","10.1719","24.0583","-39.3259","3.5224","1.7953","null","null","null","80.4020","2965","6.0410",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.4583","null","null","null","null","null","null","null",47,"4","Knuckle Curve",6,2,2,6,2,6,2,6,"Standard","Standard"
"SL","2019-05-27","87.9","-1.9935","5.9455","Gerrit Cole",595879,543037,"null","swinging_strike",,,,,14,"null","R","R","R","HOU","CHC","S","null","null",1,1,2019,"0.6461","0.3034","1.1667","1.6501","null","null","null",0,6,"Top","null","null",,,455139,,"190527_200809","6.3104","-127.9392","-4.9702","5.9370","23.3066","-28.1435","3.3300","1.5900","null","null","null","87.9900","2602","6.0720",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.4279","null","null","null","null","null","null","null",47,"3","Slider",6,2,2,6,2,6,2,6,"Standard","Standard"
"SL","2019-05-27","88.1","-1.9002","6.0319","Gerrit Cole",595879,543037,"null","ball",,,,,14,"null","R","R","R","HOU","CHC","B","null","null",0,1,2019,"0.3708","0.3952","1.4431","0.2352","null","null","null",0,6,"Top","null","null",,,455139,,"190527_200749","7.3069","-127.8934","-8.7289","2.6056","25.0977","-26.3756","3.5198","1.7141","null","null","null","87.6710","2605","6.0430",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.4570","null","null","null","null","null","null","null",47,"2","Slider",6,2,2,6,2,6,2,6,"Standard","Standard"
"FF","2019-05-27","95.1","-1.8516","6.0414","Gerrit Cole",595879,543037,"null","swinging_strike",,,,,11,"null","R","R","R","HOU","CHC","S","null","null",0,0,2019,"-0.6890","1.5844","-0.4048","3.6557","null","null","null",0,6,"Top","null","null",,,455139,,"190527_200729","5.2982","-138.2373","-4.0699","-9.9605","32.1984","-11.3965","3.3300","1.5900","null","null","null","94.5040","2600","6.1020",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.3976","null","null","null","null","null","null","null",47,"1","4-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"SL","2019-05-27","90.1","-2.1662","5.8830","Gerrit Cole",656941,543037,"field_out","hit_into_play",,,,,9,"Kyle Schwarber grounds out to first baseman Tyler White.  ","R","L","R","HOU","CHC","X",3,"ground_ball",1,1,2019,"0.3883","0.1741","0.4488","1.7059","null","null",608365,2,5,"Top","146.39","175.59",,,455139,,"190527_195042","5.6287","-130.9506","-4.7243","3.2175","27.2500","-29.4622","3.2900","1.5800","19","83.2","-4.7","89.2670","2708","5.8090",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.6908","0.170","0.161","0.00",1,0,0,2,42,"3","Slider",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","97.5","-2.1636","5.9015","Gerrit Cole",656941,543037,"null","ball",,,,,11,"null","R","L","R","HOU","CHC","B","null","null",0,1,2019,"-1.0814","1.5095","-0.3743","4.0519","null","null",608365,2,5,"Top","null","null",,,455139,,"190527_195022","7.2608","-141.7404","-2.8708","-16.1804","33.7696","-11.5495","3.2503","1.5800","null","null","null","97.0810","2610","6.2000",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.2993","null","null","null","null","null","null","null",42,"2","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"KC","2019-05-27","80.0","-2.1066","5.9358","Gerrit Cole",656941,543037,"null","foul",,,,,8,"null","R","L","R","HOU","CHC","S","null","null",0,0,2019,"0.9786","-1.4186","0.0899","2.0294","null","null",608365,2,5,"Top","null","null",,,455139,,"190527_194954","2.9977","-116.2453","0.8771","7.9752","25.7797","-45.1693","3.2900","1.5800","4","73.0","-27.1","78.8580","2857","5.9890",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.5104","null","null","null","null","null","null","null",42,"1","Knuckle Curve",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","98.0","-2.0346","5.7920","Gerrit Cole",623520,543037,"strikeout","swinging_strike",,,,,5,"David Bote strikes out swinging.  ","R","R","R","HOU","CHC","S",2,"null",2,2,2019,"-0.9039","1.5476","0.1950","2.5028","null","null",608365,1,5,"Top","null","null",,,455139,,"190527_194910","8.1813","-142.3809","-6.9915","-14.3892","35.7195","-9.5166","3.2500","1.5500","null","null","null","98.1310","2533","6.6600",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"53.8392","null","null","0.00",1,0,0,"null",41,"8","4-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"FF","2019-05-27","98.4","-2.0026","5.9870","Gerrit Cole",623520,543037,"null","ball",,,,,11,"null","R","R","R","HOU","CHC","B","null","null",1,2,2019,"-0.9949","1.5189","-0.1344","4.2170","null","null",608365,1,5,"Top","null","null",,,455139,,"190527_194847","7.3810","-143.0200","-2.8060","-15.4269","36.1700","-10.9977","3.4221","1.7232","null","null","null","98.0390","2541","6.3700",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.1294","null","null","null","null","null","null","null",41,"7","4-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"KC","2019-05-27","81.9","-2.0257","5.9791","Gerrit Cole",623520,543037,"null","foul",,,,,7,"null","R","R","R","HOU","CHC","S","null","null",1,2,2019,"0.9085","-1.0808","-0.3981","2.0249","null","null",608365,1,5,"Top","null","null",,,455139,,"190527_194757","1.9266","-119.1198","-0.1937","8.0357","26.4521","-42.4643","3.2500","1.5500","null","null","null","81.0140","2811","6.0690",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.4306","null","null","null","null","null","null","null",41,"6","Knuckle Curve",6,2,2,6,2,6,2,6,"Standard","Standard"
"SL","2019-05-27","89.2","-2.0762","5.9267","Gerrit Cole",623520,543037,"null","foul",,,,,14,"null","R","R","R","HOU","CHC","S","null","null",1,2,2019,"0.4817","0.0558","1.0056","2.0259","null","null",608365,1,5,"Top","null","null",,,455139,,"190527_194724","6.5653","-129.7959","-3.7002","4.1052","26.3760","-31.0048","3.2500","1.5500","null","null","null","89.2660","2573","6.2660",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.2331","null","null","null","null","null","null","null",41,"5","Slider",6,2,2,6,2,6,2,6,"Standard","Standard"
"FF","2019-05-27","98.0","-2.0364","5.8047","Gerrit Cole",623520,543037,"null","foul",,,,,2,"null","R","R","R","HOU","CHC","S","null","null",1,2,2019,"-0.9287","1.4220","0.0194","2.8004","null","null",608365,1,5,"Top","null","null",,,455139,,"190527_194655","7.7730","-142.4393","-5.9620","-14.5966","33.8495","-11.4398","3.2500","1.5500","206","73.7","27.3","98.4400","2531","6.6780",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"53.8211","null","null","null","null","null","null","null",41,"4","4-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"KC","2019-05-27","77.9","-1.9466","5.9433","Gerrit Cole",623520,543037,"null","called_strike",,,,,5,"null","R","R","R","HOU","CHC","S","null","null",1,1,2019,"1.2040","-1.2249","-0.0063","2.2684","null","null",608365,1,5,"Top","null","null",,,455139,,"190527_194628","1.9764","-113.1905","1.3178","9.6049","23.9581","-42.9334","3.3201","1.5500","null","null","null","76.5640","2809","5.7720",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.7273","null","null","null","null","null","null","null",41,"3","Knuckle Curve",6,2,2,6,2,6,2,6,"Standard","Standard"
"KC","2019-05-27","78.9","-1.9847","5.8860","Gerrit Cole",623520,543037,"null","called_strike",,,,,9,"null","R","R","R","HOU","CHC","S","null","null",1,0,2019,"1.0212","-1.3209","0.5115","1.4803","null","null",608365,1,5,"Top","null","null",,,455139,,"190527_194605","3.5274","-114.6850","-0.2209","8.0072","24.8314","-43.7473","3.2850","1.5500","null","null","null","77.7780","2846","5.9450",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.5542","null","null","null","null","null","null","null",41,"2","Knuckle Curve",6,2,2,6,2,6,2,6,"Standard","Standard"
"FT","2019-05-27","96.2","-2.1766","5.7445","Gerrit Cole",623520,543037,"null","ball",,,,,11,"null","R","R","R","HOU","CHC","B","null","null",0,0,2019,"-1.2384","1.3162","-0.7148","3.8077","null","null",608365,1,5,"Top","null","null",,,455139,,"190527_194547","6.6452","-139.9340","-2.4926","-17.6657","32.2929","-14.6812","3.3759","1.5500","null","null","null","95.8560","2417","6.1630",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.3366","null","null","null","null","null","null","null",41,"1","2-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"FF","2019-05-27","97.9","-2.0831","5.8686","Gerrit Cole",608365,543037,"single","hit_into_play_no_out",,,,,4,"Addison Russell singles on a sharp line drive to left fielder Michael Brantley.  ","R","R","R","HOU","CHC","X",7,"line_drive",2,1,2019,"-0.9882","1.3238","-0.8054","2.8219","null","null","null",1,5,"Top","77.81","121.74",,,455139,,"190527_194509","5.7368","-142.4464","-5.7811","-14.7827","33.6755","-13.0402","3.4700","1.6400","150","106.7","7.2","97.9090","2461","6.3650",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.1340","0.662","0.630","0.90",1,1,0,4,40,"4","4-Seam Fastball",6,2,2,6,2,6,2,6,"Standard","Standard"
"KC","2019-05-27","80.8","-1.9412","5.9630","Gerrit Cole",608365,543037,"null","ball",,,,,11,"null","R","R","R","HOU","CHC","B","null","null",1,1,2019,"1.1395","-1.2116","-0.6110","4.3677","null","null","null",1,5,"Top","null","null",,,455139,,"190527_194443","0.8387","-117.2616","5.3419","9.9916","24.2620","-44.3662","3.4891","1.6400","null","null","null","79.2630","2840","5.5830",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.9167","null","null","null","null","null","null","null",40,"3","Knuckle Curve",6,2,2,6,2,6,2,6,"Standard","Standard"
"SL","2019-05-27","91.9","-2.1299","5.9471","Gerrit Cole",608365,543037,"null","foul",,,,,6,"null","R","R","R","HOU","CHC","S","null","null",1,0,2019,"0.2929","0.8704","0.3182","2.3916","null","null","null",1,5,"Top","null","null",,,455139,,"190527_194423","5.5486","-133.8035","-5.0854","2.5027","24.3842","-21.0042","3.4700","1.6400","null","null","null","92.0270","2606","5.9900",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.5099","null","null","null","null","null","null","null",40,"2","Slider",6,2,2,6,2,6,2,6,"Standard","Standard"
"SL","2019-05-27","90.3","-2.1354","5.8786","Gerrit Cole",608365,543037,"null","ball",,,,,3,"null","R","R","R","HOU","CHC","B","null","null",0,0,2019,"0.1952","0.4462","0.6581","3.2623","null","null","null",1,5,"Top","null","null",,,455139,,"190527_194405","6.4825","-131.3603","-1.5217","0.9600","25.6890","-27.0096","3.6550","1.8052","null","null","null","89.7230","2602","5.7790",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.7201","null","null","null","null","null","null","null",40,"1","Slider",6,2,2,6,2,6,2,6,"Standard","Standard"
"FF","2019-05-27","98.9","-2.0445","5.9167","Gerrit Cole",518614,543037,"strikeout","swinging_strike",,,,,1,"Daniel Descalso strikes out swinging.  ","R","L","R","HOU","CHC","S",2,"null",3,2,2019,"-1.1922","1.4386","-0.3058","3.2127","null","null","null",0,5,"Top","null","null",,,455139,,"190527_194336","7.4556","-143.6613","-5.1759","-18.1316","36.0047","-11.4984","3.2200","1.5200","null","null","null","98.0650","2740","6.1030",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.3967","null","null","0.00",1,0,0,"null",39,"7","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","97.1","-2.0800","5.9027","Gerrit Cole",518614,543037,"null","foul",,,,,2,"null","R","L","R","HOU","CHC","S","null","null",3,2,2019,"-1.0219","1.5247","0.2084","3.0752","null","null","null",0,5,"Top","null","null",,,455139,,"190527_194242","8.4190","-141.0557","-5.4545","-15.4972","32.7693","-10.9299","3.2200","1.5200","null","null","null","96.6800","2597","6.1920",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.3079","null","null","null","null","null","null","null",39,"6","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","97.8","-2.0835","5.9783","Gerrit Cole",518614,543037,"null","ball",,,,,12,"null","R","L","R","HOU","CHC","B","null","null",2,2,2019,"-0.8368","1.5487","0.2929","4.0292","null","null","null",0,5,"Top","null","null",,,455139,,"190527_194226","8.3539","-142.2147","-3.3355","-13.2971","32.6631","-10.5617","3.2528","1.5200","null","null","null","97.9580","2541","6.4200",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.0792","null","null","null","null","null","null","null",39,"5","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","96.7","-1.9921","5.9217","Gerrit Cole",518614,543037,"null","swinging_strike",,,,,12,"null","R","L","R","HOU","CHC","S","null","null",2,1,2019,"-0.8204","1.5166","0.0778","3.5478","null","null","null",0,5,"Top","null","null",,,455139,,"190527_194207","7.3702","-140.6069","-4.2058","-12.5110","31.6455","-11.3829","3.2200","1.5200","null","null","null","96.6100","2483","6.2630",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.2364","null","null","null","null","null","null","null",39,"4","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","96.2","-2.1073","5.8963","Gerrit Cole",518614,543037,"null","swinging_strike",,,,,1,"null","R","L","R","HOU","CHC","S","null","null",2,0,2019,"-0.8850","1.5314","-0.3716","3.1747","null","null","null",0,5,"Top","null","null",,,455139,,"190527_194150","6.5912","-139.8866","-5.0722","-13.0664","31.7488","-11.2227","3.2200","1.5200","null","null","null","96.0410","2494","6.2510",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.2488","null","null","null","null","null","null","null",39,"3","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"FF","2019-05-27","95.9","-2.1872","5.9795","Gerrit Cole",518614,543037,"null","ball",,,,,9,"null","R","L","R","HOU","CHC","B","null","null",1,0,2019,"-0.9850","1.5099","0.6305","1.6244","null","null","null",0,5,"Top","null","null",,,455139,,"190527_194134","9.6309","-139.0982","-9.2426","-14.9028","31.0905","-10.7823","3.2866","1.6055","null","null","null","95.5650","2548","6.2670",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.2325","null","null","null","null","null","null","null",39,"2","4-Seam Fastball",6,2,2,6,2,6,2,6,"Infield shift","Standard"
"KC","2019-05-27","79.4","-2.0552","6.0398","Gerrit Cole",518614,543037,"null","ball",,,,,11,"null","R","L","R","HOU","CHC","B","null","null",0,0,2019,"1.1116","-1.2805","-0.6818","4.1147","null","null","null",0,5,"Top","null","null",,,455139,,"190527_194118","0.9615","-115.3201","4.9244","9.4058","23.9997","-44.5430","3.2114","1.5286","null","null","null","78.0130","2922","5.6850",565633,543037,455139,643603,608686,493329,608324,488726,545350,605233,"54.8146","null","null","null","null","null","null","null",39,"1","Knuckle Curve",6,2,2,6,2,6,2,6,"Infield shift","Standard"
