"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-05-20","91.9","-0.9638","6.1674","Mike Trout",545361,543606,"null","ball",,,,,12,"null","R","R","R","LAA","MIN","B","null","null",0,2,2019,"-0.9516","1.6198","1.2250","3.6183","null","null","null",1,1,"Bot","null","null",,,488771,,"190521_022105","7.3689","-133.3472","-3.8369","-12.5987","30.9597","-13.0402","3.4800","1.6600","null","null","null","89.7480","2366","5.3060",564757,543606,488771,553902,650333,593934,501303,592696,621439,596146,"55.1931","null","null","null","null","null","null","null",6,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-05-20","92.0","-1.0256","6.1345","Mike Trout",545361,543606,"null","called_strike",,,,,6,"null","R","R","R","LAA","MIN","S","null","null",0,1,2019,"-1.0673","1.5559","0.7516","2.8589","null","null","null",1,1,"Bot","null","null",,,488771,,"190521_022052","6.6362","-133.5324","-5.5885","-13.8640","30.3782","-13.1640","3.4800","1.6600","null","null","null","90.2970","2316","5.5190",564757,543606,488771,553902,650333,593934,501303,592696,621439,596146,"54.9804","null","null","null","null","null","null","null",6,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-05-20","92.3","-1.0305","6.1512","Mike Trout",545361,543606,"null","called_strike",,,,,8,"null","R","R","R","LAA","MIN","S","null","null",0,0,2019,"-0.8579","1.5203","-0.1134","1.7197","null","null","null",1,1,"Bot","null","null",,,488771,,"190521_022039","4.0619","-133.8605","-8.4238","-10.8889","30.9485","-12.8718","3.4800","1.6600","null","null","null","90.3780","2369","5.4640",564757,543606,488771,553902,650333,593934,501303,592696,621439,596146,"55.0352","null","null","null","null","null","null","null",6,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-05-19","95.0","-2.6770","5.0396","Mike Trout",545361,453178,"field_out","hit_into_play",,,,,6,"Mike Trout lines out sharply to right fielder Whit Merrifield.  ","R","R","R","LAA","KC","X",9,"line_drive",2,2,2019,"-0.6494","1.4535","0.5643","2.7363","null","null","null",2,9,"Bot","199.95","62.74",,,455117,,"190519_233028","9.9755","-137.8945","-3.5453","-10.8136","35.7054","-13.0728","3.4200","1.6700","365","102.6","22.1","94.5360","2548","6.5330",564756,453178,455117,641531,670032,572008,609275,460086,571740,593160,"53.9660","0.768","1.098","0.00",1,0,0,6,79,"5","4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard"
"FF","2019-05-19","94.7","-2.4929","5.2027","Mike Trout",545361,453178,"null","foul",,,,,1,"null","R","R","R","LAA","KC","S","null","null",2,1,2019,"-0.8753","1.3764","-0.7016","3.4767","null","null","null",2,9,"Bot","null","null",,,455117,,"190519_232958","6.5539","-137.6203","-1.7924","-12.4796","33.0409","-14.8475","3.4200","1.6700","129","79.1","8.0","93.7110","2533","5.9660",564756,453178,455117,641531,670032,572008,609275,460086,571740,593160,"54.5334","null","null","null","null","null","null","null",79,"4","4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard"
"FC","2019-05-19","91.6","-2.6098","5.2943","Mike Trout",545361,453178,"null","ball",,,,,14,"null","R","R","R","LAA","KC","B","null","null",1,1,2019,"0.1203","0.9975","0.8644","1.6739","null","null","null",2,9,"Bot","null","null",,,455117,,"190519_232935","8.4416","-133.0492","-5.3459","-0.3455","27.6700","-19.5961","3.3852","1.6700","null","null","null","90.9380","2261","5.9200",564756,453178,455117,641531,670032,572008,609275,460086,571740,593160,"54.5795","null","null","null","null","null","null","null",79,"3","Cutter",1,5,1,5,5,1,1,5,"Standard","Standard"
"FF","2019-05-19","94.0","-2.5064","5.2033","Mike Trout",545361,453178,"null","called_strike",,,,,14,"null","R","R","R","LAA","KC","S","null","null",1,0,2019,"-0.8620","1.5016","0.9543","2.3926","null","null","null",2,9,"Bot","null","null",,,455117,,"190519_232912","10.7923","-136.3984","-4.7778","-13.1187","31.4539","-12.7937","3.4424","1.6700","null","null","null","93.2480","2549","6.1110",564756,453178,455117,641531,670032,572008,609275,460086,571740,593160,"54.3886","null","null","null","null","null","null","null",79,"2","4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard"
"FF","2019-05-19","94.0","-2.4094","5.2825","Mike Trout",545361,453178,"null","ball",,,,,11,"null","R","R","R","LAA","KC","B","null","null",0,0,2019,"-0.7595","1.4822","-0.0835","4.3075","null","null","null",2,9,"Bot","null","null",,,455117,,"190519_232850","7.7424","-136.7473","-0.0749","-11.3322","31.9262","-13.7889","3.3728","1.6700","null","null","null","94.0620","2577","6.4740",564756,453178,455117,641531,670032,572008,609275,460086,571740,593160,"54.0256","null","null","null","null","null","null","null",79,"1","4-Seam Fastball",1,5,1,5,5,1,1,5,"Standard","Standard"
"FF","2019-05-19","91.5","-2.0594","5.1584","Mike Trout",545361,605130,"hit_by_pitch","hit_by_pitch",,,,,11,"Mike Trout hit by pitch.  ","R","R","R","LAA","KC","B","null","null",2,2,2019,"-0.5249","1.1585","-1.8564","4.0088","null","null","null",1,7,"Bot","null","null",,,595956,,"190519_223453","1.6724","-133.4057","0.3994","-6.7046","27.1680","-18.3972","3.4200","1.6700","18","46.2","-7.3","92.5310","2313","6.6790",564756,605130,595956,641531,670032,572008,609275,460086,571740,593160,"53.8210","null","null","0.70",1,0,0,"null",58,"6","4-Seam Fastball",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2019-05-19","85.2","-2.3264","5.0826","Mike Trout",545361,605130,"null","foul",,,,,14,"null","R","R","R","LAA","KC","S","null","null",2,2,2019,"0.6012","-0.1040","0.9722","1.9889","null","null","null",1,7,"Bot","null","null",,,595956,,"190519_223427","6.5501","-123.9924","-0.8117","5.0620","22.3938","-33.3017","3.4200","1.6700","171","71.5","64.0","85.6440","2502","6.3540",564756,605130,595956,641531,670032,572008,609275,460086,571740,593160,"54.1458","null","null","null","null","null","null","null",58,"5","Slider",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2019-05-19","84.0","-2.2108","5.1449","Mike Trout",545361,605130,"null","ball",,,,,14,"null","R","R","R","LAA","KC","B","null","null",1,2,2019,"0.5558","-0.1359","1.1326","0.7940","null","null","null",1,7,"Bot","null","null",,,595956,,"190519_223400","6.6455","-122.2323","-3.4482","4.3560","22.6298","-33.1049","3.3901","1.6700","null","null","null","84.2270","2356","6.3020",564756,605130,595956,641531,670032,572008,609275,460086,571740,593160,"54.1971","null","null","null","null","null","null","null",58,"4","Slider",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2019-05-19","82.8","-2.1683","5.1829","Mike Trout",545361,605130,"null","swinging_strike",,,,,14,"null","R","R","R","LAA","KC","S","null","null",1,1,2019,"0.7214","-0.0943","1.1607","0.9346","null","null","null",1,7,"Bot","null","null",,,595956,,"190519_223337","6.2133","-120.5188","-3.0651","5.9427","22.4591","-32.7269","3.4200","1.6700","null","null","null","83.3650","2498","6.5570",564756,605130,595956,641531,670032,572008,609275,460086,571740,593160,"53.9430","null","null","null","null","null","null","null",58,"3","Slider",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2019-05-19","83.6","-2.3193","5.0942","Mike Trout",545361,605130,"null","called_strike",,,,,6,"null","R","R","R","LAA","KC","S","null","null",1,0,2019,"0.8479","-0.1602","0.3682","2.8779","null","null","null",1,7,"Bot","null","null",,,595956,,"190519_223318","4.5320","-121.7414","1.5765","7.6394","22.0289","-34.2586","3.4259","1.6700","null","null","null","83.9250","2488","6.2870",564756,605130,595956,641531,670032,572008,609275,460086,571740,593160,"54.2126","null","null","null","null","null","null","null",58,"2","Slider",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"FF","2019-05-19","94.0","-2.0745","5.2692","Mike Trout",545361,605130,"null","ball",,,,,9,"null","R","R","R","LAA","KC","B","null","null",0,0,2019,"-0.3404","1.0296","0.7360","2.1587","null","null","null",1,7,"Bot","null","null",,,595956,,"190519_223302","8.1026","-136.8134","-4.7601","-5.8946","25.7721","-18.2330","3.4034","1.6700","null","null","null","95.2310","2239","6.6660",564756,605130,595956,641531,670032,572008,609275,460086,571740,593160,"53.8335","null","null","null","null","null","null","null",58,"1","4-Seam Fastball",1,4,1,4,4,1,1,4,"Infield shift","Standard"
"SL","2019-05-19","85.2","2.0761","5.7105","Mike Trout",545361,518633,"field_out","hit_into_play",,,,,8,"Mike Trout flies out to center fielder Billy Hamilton.  ","R","R","L","LAA","KC","X",8,"fly_ball",0,2,2019,"-0.2757","0.2349","-0.0612","1.9468","null","null","null",0,5,"Bot","142.20","70.39",,,595956,,"190519_214454","-4.4815","-124.1445","-3.0979","-2.0810","22.1372","-29.3562","3.4000","1.6400","308","94.0","41.7","85.8860","2405","6.4130",564756,518633,595956,641531,670032,572008,609275,460086,571740,593160,"54.0862","0.038","0.045","0.00",1,0,0,3,41,"3","Slider",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"SL","2019-05-19","83.4","2.3283","5.6852","Mike Trout",545361,518633,"null","foul",,,,,8,"null","R","R","L","LAA","KC","S","null","null",0,1,2019,"-0.1901","0.0842","-0.2008","2.0514","null","null","null",0,5,"Bot","null","null",,,595956,,"190519_214418","-5.4564","-121.5551","-2.1969","-1.0009","20.1559","-31.1475","3.4200","1.6700","4","68.8","-29.2","84.1510","2334","6.3520",564756,518633,595956,641531,670032,572008,609275,460086,571740,593160,"54.1476","null","null","null","null","null","null","null",41,"2","Slider",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"SL","2019-05-19","83.5","2.1608","5.8020","Mike Trout",545361,518633,"null","swinging_strike",,,,,8,"null","R","R","L","LAA","KC","S","null","null",0,0,2019,"-0.3947","0.4263","-0.0290","1.9110","null","null","null",0,5,"Bot","null","null",,,595956,,"190519_214400","-4.2701","-121.5348","-3.3854","-3.1062","23.1388","-27.5046","3.4200","1.6700","null","null","null","83.7150","2264","6.3540",564756,518633,595956,641531,670032,572008,609275,460086,571740,593160,"54.1457","null","null","null","null","null","null","null",41,"1","Slider",1,3,1,3,3,1,1,3,"Infield shift","Standard"
"FF","2019-05-19","91.6","2.0411","5.8278","Mike Trout",545361,518633,"single","hit_into_play_no_out",,,,,2,"Mike Trout singles on a line drive to center fielder Billy Hamilton.  ","R","R","L","LAA","KC","X",8,"line_drive",1,1,2019,"0.7077","1.3906","0.0540","2.9496","null","null","null",1,3,"Bot","125.03","101.97",,,595956,,"190519_211104","-6.5781","-133.2301","-4.4074","9.9177","29.8339","-14.8097","3.4000","1.6400","234","77.2","18.9","91.7570","2234","6.5050",564756,518633,595956,641531,670032,572008,609275,460086,571740,593160,"53.9944","0.978","0.867","0.90",1,1,0,4,26,"3","4-Seam Fastball",0,3,0,3,3,0,0,3,"Infield shift","Standard"
"SL","2019-05-19","84.3","2.0374","5.8215","Mike Trout",545361,518633,"null","ball",,,,,13,"null","R","R","L","LAA","KC","B","null","null",0,1,2019,"-0.0440","0.4215","-1.3846","2.1307","null","null","null",1,3,"Bot","null","null",,,595956,,"190519_211040","-7.8680","-122.5478","-3.0764","0.9869","22.3129","-27.5368","3.4611","1.5943","null","null","null","84.6070","2341","6.3680",564756,518633,595956,641531,670032,572008,609275,460086,571740,593160,"54.1311","null","null","null","null","null","null","null",26,"2","Slider",0,3,0,3,3,0,0,3,"Infield shift","Standard"
"SL","2019-05-19","85.6","2.0407","5.8539","Mike Trout",545361,518633,"null","called_strike",,,,,7,"null","R","R","L","LAA","KC","S","null","null",0,0,2019,"-0.1110","0.4489","-0.5187","1.7577","null","null","null",1,3,"Bot","null","null",,,595956,,"190519_211026","-5.8365","-124.6331","-4.3660","-0.0864","23.0946","-26.8347","3.3917","1.6153","null","null","null","86.1900","2430","6.4610",564756,518633,595956,641531,670032,572008,609275,460086,571740,593160,"54.0384","null","null","null","null","null","null","null",26,"1","Slider",0,3,0,3,3,0,0,3,"Infield shift","Standard"
"FF","2019-05-19","93.0","2.0581","5.9113","Mike Trout",545361,518633,"double","hit_into_play_no_out",,,,,9,"Mike Trout doubles (10) on a line drive to right fielder Whit Merrifield.  ","R","R","L","LAA","KC","X",9,"line_drive",0,0,2019,"0.6543","1.5581","0.3223","2.1402","null","null","null",1,1,"Bot","204.12","124.36",,,595956,,"190519_202510","-5.9437","-135.2279","-7.3872","9.4225","29.6045","-11.4158","3.4200","1.6500","256","87.9","18.4","93.6100","2222","6.6990",564756,518633,595956,641531,670032,572008,609275,460086,571740,593160,"53.8007","0.665","0.641","1.25",1,1,1,4,7,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SI","2019-05-18","95.6","4.1485","5.2045","Mike Trout",545361,518617,"walk","ball",,,,,12,"Mike Trout walks.  ","R","R","L","LAA","KC","B","null","null",3,1,2019,"1.6312","0.5000","1.1429","2.9555","null","null","null",0,8,"Bot","null","null",,,455117,,"190519_043202","-11.5840","-138.8294","-1.4295","23.6470","29.8778","-25.5876","3.5143","1.6653","null","null","null","95.6740","2131","6.3580",564755,518617,455117,656811,670032,641531,609275,460086,571740,624585,"54.1419","null","null","0.70",1,0,0,"null",62,"5","Sinker",5,3,5,3,3,5,5,3,"Strategic","Standard"
"FF","2019-05-18","96.1","4.1903","5.3211","Mike Trout",545361,518617,"null","ball",,,,,11,"null","R","R","L","LAA","KC","B","null","null",2,1,2019,"1.0935","1.0210","-0.7510","3.6002","null","null","null",0,8,"Bot","null","null",,,455117,,"190519_043141","-15.3903","-139.0563","-1.2212","17.3288","28.9072","-18.9395","3.4200","1.7170","null","null","null","95.4920","2109","6.0860",564755,518617,455117,656811,670032,641531,609275,460086,571740,624585,"54.4133","null","null","null","null","null","null","null",62,"4","4-Seam Fastball",5,3,5,3,3,5,5,3,"Strategic","Standard"
"FF","2019-05-18","95.4","4.1977","5.3516","Mike Trout",545361,518617,"null","ball",,,,,11,"null","R","R","L","LAA","KC","B","null","null",1,1,2019,"1.2507","0.9644","-1.1144","2.9327","null","null","null",0,8,"Bot","null","null",,,455117,,"190519_043123","-16.6562","-137.9539","-2.8293","19.4843","28.9778","-19.4599","3.4200","1.6920","null","null","null","94.9820","2147","6.2680",564755,518617,455117,656811,670032,641531,609275,460086,571740,624585,"54.2318","null","null","null","null","null","null","null",62,"3","4-Seam Fastball",5,3,5,3,3,5,5,3,"Strategic","Standard"
"SL","2019-05-18","85.0","4.5215","5.1623","Mike Trout",545361,518617,"null","called_strike",,,,,14,"null","R","R","L","LAA","KC","S","null","null",1,0,2019,"-0.2717","-0.0947","0.8957","2.0151","null","null","null",0,8,"Bot","null","null",,,455117,,"190519_043105","-7.8897","-123.5980","-0.9087","-1.3183","22.4832","-33.1885","3.3978","1.6624","null","null","null","84.5580","2960","5.8460",564755,518617,455117,656811,670032,641531,609275,460086,571740,624585,"54.6532","null","null","null","null","null","null","null",62,"2","Slider",5,3,5,3,3,5,5,3,"Strategic","Standard"
"SL","2019-05-18","85.7","4.2850","5.1604","Mike Trout",545361,518617,"null","ball",,,,,13,"null","R","R","L","LAA","KC","B","null","null",0,0,2019,"-0.2449","-0.0964","-1.2999","1.1118","null","null","null",0,8,"Bot","null","null",,,455117,,"190519_043049","-12.5816","-124.1701","-3.0694","-0.1925","22.9377","-32.8127","3.4200","1.7023","null","null","null","85.1540","2878","6.0010",564755,518617,455117,656811,670032,641531,609275,460086,571740,624585,"54.4984","null","null","null","null","null","null","null",62,"1","Slider",5,3,5,3,3,5,5,3,"Strategic","Standard"
"SL","2019-05-18","82.3","-2.2296","5.9363","Mike Trout",545361,596001,"walk","ball",,,,,11,"Mike Trout walks.  ","R","R","R","LAA","KC","B","null","null",3,1,2019,"1.0776","-0.0138","-0.8990","3.7596","null","null","null",1,6,"Bot","null","null",,,455117,,"190519_034008","1.0013","-119.6021","1.6256","9.6297","24.8729","-32.9408","3.4200","1.6587","null","null","null","80.1540","2609","5.0610",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"55.4386","null","null","0.70",1,0,0,"null",41,"5","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"SI","2019-05-18","91.3","-2.1203","5.9980","Mike Trout",545361,596001,"null","ball",,,,,13,"null","R","R","R","LAA","KC","B","null","null",2,1,2019,"-1.1574","0.6821","-1.4116","2.4692","null","null","null",1,6,"Bot","null","null",,,455117,,"190519_033950","4.1528","-132.7222","-4.3212","-14.2221","30.4604","-23.6323","3.4200","1.6417","null","null","null","89.8690","2015","5.6300",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.8698","null","null","null","null","null","null","null",41,"4","Sinker",2,0,2,0,0,2,2,0,"Standard","Standard"
"CU","2019-05-18","80.2","-2.2394","6.0217","Mike Trout",545361,596001,"null","called_strike",,,,,6,"null","R","R","R","LAA","KC","S","null","null",2,0,2019,"1.2154","-0.1551","0.5886","2.6456","null","null","null",1,6,"Bot","null","null",,,455117,,"190519_033935","3.9539","-116.3114","-0.3459","9.4862","25.2967","-33.7598","3.4639","1.6475","null","null","null","77.3520","2561","4.8100",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"55.6894","null","null","null","null","null","null","null",41,"3","Curveball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SI","2019-05-18","90.8","-2.3206","5.8760","Mike Trout",545361,596001,"null","ball",,,,,13,"null","R","R","R","LAA","KC","B","null","null",1,0,2019,"-1.4794","0.6053","-1.0382","2.3013","null","null","null",1,6,"Bot","null","null",,,455117,,"190519_033919","6.2818","-131.8696","-4.2070","-18.3703","30.3349","-24.5347","3.3984","1.6365","null","null","null","89.7970","2058","5.9670",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.5323","null","null","null","null","null","null","null",41,"2","Sinker",2,0,2,0,0,2,2,0,"Standard","Standard"
"SI","2019-05-18","90.2","-2.2860","5.9404","Mike Trout",545361,596001,"null","ball",,,,,13,"null","R","R","R","LAA","KC","B","null","null",0,0,2019,"-1.3745","1.0466","-0.2584","1.4355","null","null","null",1,6,"Bot","null","null",,,455117,,"190519_033905","7.8221","-130.8958","-7.3051","-17.1910","28.3054","-19.0391","3.4200","1.6757","null","null","null","89.1590","1918","5.8520",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.6472","null","null","null","null","null","null","null",41,"1","Sinker",2,0,2,0,0,2,2,0,"Standard","Standard"
"SI","2019-05-18","92.9","-2.2613","5.9320","Mike Trout",545361,596001,"field_out","hit_into_play",,,,,4,"Mike Trout flies out to center fielder Billy Hamilton.  ","R","R","R","LAA","KC","X",8,"fly_ball",1,2,2019,"-1.0866","1.1640","-0.7375","2.1950","null","null","null",1,3,"Bot","108.28","48.72",,,455117,,"190519_025331","6.2135","-134.9564","-6.2614","-14.4809","28.6977","-16.9698","3.4000","1.6400","358","90.5","30.8","92.4300","2132","6.0500",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.4491","0.070","0.114","0.00",1,0,0,3,20,"4","Sinker",2,0,2,0,0,2,2,0,"Standard","Standard"
"SL","2019-05-18","83.7","-2.2848","5.8596","Mike Trout",545361,596001,"null","ball",,,,,14,"null","R","R","R","LAA","KC","B","null","null",0,2,2019,"1.6308","-0.2271","2.5129","0.6182","null","null","null",1,3,"Bot","null","null",,,455117,,"190519_025258","7.8095","-121.3981","-5.0429","13.8589","26.7964","-33.5143","3.4200","1.6646","null","null","null","82.0270","2651","5.6380",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.8619","null","null","null","null","null","null","null",20,"3","Slider",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2019-05-18","91.9","-2.1580","5.8989","Mike Trout",545361,596001,"null","called_strike",,,,,1,"null","R","R","R","LAA","KC","S","null","null",0,1,2019,"-0.9338","1.3471","-0.7453","2.9386","null","null","null",1,3,"Bot","null","null",,,455117,,"190519_025243","5.5735","-133.6757","-4.5454","-12.3232","28.3382","-15.3578","3.3934","1.6078","null","null","null","91.7490","2028","6.1830",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.3164","null","null","null","null","null","null","null",20,"2","4-Seam Fastball",2,0,2,0,0,2,2,0,"Standard","Standard"
"SI","2019-05-18","92.6","-2.1518","5.9490","Mike Trout",545361,596001,"null","called_strike",,,,,5,"null","R","R","R","LAA","KC","S","null","null",0,0,2019,"-1.1142","1.1082","-0.2602","2.3366","null","null","null",1,3,"Bot","null","null",,,455117,,"190519_025228","7.0922","-134.4601","-5.6911","-14.7085","28.2089","-18.0738","3.3770","1.6186","null","null","null","91.4620","2044","5.6490",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.8510","null","null","null","null","null","null","null",20,"1","Sinker",2,0,2,0,0,2,2,0,"Standard","Standard"
"FF","2019-05-18","91.8","-2.3203","5.9614","Mike Trout",545361,596001,"home_run","hit_into_play_score",,,,,2,"Mike Trout homers (10) on a fly ball to left center field.  ","R","R","R","LAA","KC","X","null","fly_ball",2,2,2019,"-0.5507","1.3262","0.2590","3.0416","null","null","null",1,1,"Bot","39.35","16.74",,,455117,,"190519_021835","7.5916","-133.4535","-4.3136","-7.9758","26.5708","-15.9781","3.4200","1.6700","473","112.8","26.7","90.9890","2225","5.6840",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.8157","1.000","1.937","2.00",1,0,3,6,5,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-05-18","80.0","-2.3855","6.1082","Mike Trout",545361,596001,"null","ball",,,,,12,"null","R","R","R","LAA","KC","B","null","null",1,2,2019,"1.7872","-0.3981","1.2049","3.3957","null","null","null",1,1,"Bot","null","null",,,455117,,"190519_021809","4.5979","-116.1435","1.4282","14.4315","22.4058","-36.1633","3.4200","1.6112","null","null","null","77.6670","2576","4.8280",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"55.6720","null","null","null","null","null","null","null",5,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-05-18","82.2","-2.3240","6.0076","Mike Trout",545361,596001,"null","foul",,,,,9,"null","R","R","R","LAA","KC","S","null","null",1,2,2019,"1.8797","-0.2603","0.7632","2.0033","null","null","null",1,1,"Bot","null","null",,,455117,,"190519_021749","3.4608","-119.3146","-1.9119","16.0178","25.7206","-34.4251","3.4200","1.6700","200","71.0","46.3","79.1750","2664","4.5940",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"55.9059","null","null","null","null","null","null","null",5,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-05-18","91.4","-2.2992","6.0037","Mike Trout",545361,596001,"null","ball",,,,,12,"null","R","R","R","LAA","KC","B","null","null",0,2,2019,"-0.4378","1.2519","0.1878","4.0295","null","null","null",1,1,"Bot","null","null",,,455117,,"190519_021736","7.1175","-132.7527","-1.6746","-6.6767","30.0981","-17.5711","3.4200","1.6348","null","null","null","90.2810","2092","5.8430",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.6564","null","null","null","null","null","null","null",5,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2019-05-18","91.3","-2.2858","5.9666","Mike Trout",545361,596001,"null","foul",,,,,9,"null","R","R","R","LAA","KC","S","null","null",0,1,2019,"-0.4755","1.5102","0.6813","1.9869","null","null","null",1,1,"Bot","null","null",,,455117,,"190519_021722","8.3465","-132.5242","-7.1936","-7.2090","27.3141","-13.5008","3.4200","1.6700","254","86.8","47.8","90.2130","2207","5.6830",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.8163","null","null","null","null","null","null","null",5,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2019-05-18","89.5","-2.2908","6.0800","Mike Trout",545361,596001,"null","called_strike",,,,,5,"null","R","R","R","LAA","KC","S","null","null",0,0,2019,"-0.2644","1.5155","0.0732","2.5510","null","null","null",1,1,"Bot","null","null",,,455117,,"190519_021703","6.2884","-130.0091","-5.7470","-4.1984","26.0869","-14.4300","3.4200","1.6686","null","null","null","88.4910","2062","5.6610",564755,596001,455117,656811,670032,641531,609275,460086,571740,624585,"54.8388","null","null","null","null","null","null","null",5,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"SL","2019-05-17","84.5","-2.0555","5.2378","Mike Trout",545361,605130,"single","hit_into_play_no_out",,,,,9,"Mike Trout singles on a sharp ground ball to center fielder Whit Merrifield.  ","R","R","R","LAA","KC","X",8,"ground_ball",2,2,2019,"0.7056","-0.3796","0.8223","1.8126","null","null","null",0,7,"Bot","100.88","68.93",,,455117,,"190518_043535","5.3225","-123.0940","-0.9204","6.2923","22.6254","-36.1036","3.3918","1.6600","140","109.6","6.1","85.3040","2409","6.5840",564754,605130,455117,656811,670032,641531,572008,460086,593160,624585,"53.9151","0.670","0.629","0.90",1,1,0,4,59,"5","Slider",4,2,4,2,2,4,4,2,"Strategic","Standard"
"FF","2019-05-17","91.2","-2.0727","5.3305","Mike Trout",545361,605130,"null","called_strike",,,,,3,"null","R","R","R","LAA","KC","S","null","null",2,1,2019,"-0.0194","1.2772","0.3701","3.1072","null","null","null",0,7,"Bot","null","null",,,455117,,"190518_043506","6.2631","-132.8976","-2.5629","-1.5281","27.4436","-16.3624","3.3773","1.6600","null","null","null","92.4760","2376","6.8920",564754,605130,455117,656811,670032,641531,572008,460086,593160,624585,"53.6077","null","null","null","null","null","null","null",59,"4","4-Seam Fastball",4,2,4,2,2,4,4,2,"Strategic","Standard"
"FF","2019-05-17","92.5","-1.9293","5.3119","Mike Trout",545361,605130,"null","ball",,,,,11,"null","R","R","R","LAA","KC","B","null","null",1,1,2019,"-0.4415","1.3172","-0.8965","2.9916","null","null","null",0,7,"Bot","null","null",,,455117,,"190518_043445","3.6364","-134.7892","-3.0527","-6.2253","29.1565","-15.4835","3.4214","1.6600","null","null","null","93.2630","2193","6.6540",564754,605130,455117,656811,670032,641531,572008,460086,593160,624585,"53.8456","null","null","null","null","null","null","null",59,"3","4-Seam Fastball",4,2,4,2,2,4,4,2,"Strategic","Standard"
"SL","2019-05-17","82.3","-2.1994","5.2663","Mike Trout",545361,605130,"null","called_strike",,,,,6,"null","R","R","R","LAA","KC","S","null","null",1,0,2019,"1.0963","-0.1426","0.5615","2.3981","null","null","null",0,7,"Bot","null","null",,,455117,,"190518_043423","4.1503","-119.9381","0.2327","9.9730","21.3051","-33.7974","3.3862","1.6600","null","null","null","83.0620","2516","6.5320",564754,605130,455117,656811,670032,641531,572008,460086,593160,624585,"53.9679","null","null","null","null","null","null","null",59,"2","Slider",4,2,4,2,2,4,4,2,"Strategic","Standard"
