"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-09-29","99.8","0.4696","6.2934","Shin-Soo Choo",425783,547973,"strikeout","called_strike",,,,,13,"Shin-Soo Choo called out on strikes.  ","R","L","L","TEX","NYY","S",2,"null",2,2,2019,"0.6053","1.5261","-0.9059","2.3808","null","null","null",2,8,"Bot","null","null",,,543309,,"190929_214635","-5.2515","-145.0940","-9.0434","9.8614","34.0297","-8.4971","3.3936","1.4775","null","null","null","100.3220","2692","6.6310",566848,547973,543309,645801,650402,642180,642731,457727,458731,640449,"53.8683","null","null","0.00",1,0,0,"null",64,"5","4-Seam Fastball",6,1,6,1,1,6,6,1,"Strategic","Standard"
"FF","2019-09-29","100.2","0.6733","6.3043","Shin-Soo Choo",425783,547973,"null","ball",,,,,13,"null","R","L","L","TEX","NYY","B","null","null",1,2,2019,"0.6126","1.5169","-1.3949","2.0883","null","null","null",2,8,"Bot","null","null",,,543309,,"190929_214610","-7.2317","-145.6122","-10.0077","10.4553","31.6341","-8.1824","3.3465","1.4736","null","null","null","101.2130","2691","6.7470",566848,547973,543309,645801,650402,642180,642731,457727,458731,640449,"53.7524","null","null","null","null","null","null","null",64,"4","4-Seam Fastball",6,1,6,1,1,6,6,1,"Strategic","Standard"
"SL","2019-09-29","86.8","0.5177","6.3595","Shin-Soo Choo",425783,547973,"null","called_strike",,,,,2,"null","R","L","L","TEX","NYY","S","null","null",1,1,2019,"-0.9087","0.3973","-0.0555","2.8101","null","null","null",2,8,"Bot","null","null",,,543309,,"190929_214548","0.4873","-126.3839","-3.1017","-9.8018","26.8494","-27.4993","3.3216","1.4750","null","null","null","86.7700","2704","6.3330",566848,547973,543309,645801,650402,642180,642731,457727,458731,640449,"54.1668","null","null","null","null","null","null","null",64,"3","Slider",6,1,6,1,1,6,6,1,"Standard","Standard"
"SL","2019-09-29","87.4","0.7191","6.3764","Shin-Soo Choo",425783,547973,"null","called_strike",,,,,8,"null","R","L","L","TEX","NYY","S","null","null",1,0,2019,"-0.5750","0.2540","0.1433","1.9715","null","null","null",2,8,"Bot","null","null",,,543309,,"190929_214526","-0.2126","-127.2563","-5.0254","-6.1975","24.2482","-28.6696","3.3975","1.5273","null","null","null","87.5020","null","6.1610",566848,547973,543309,645801,650402,642180,642731,457727,458731,640449,"54.3387","null","null","null","null","null","null","null",64,"2","Slider",6,1,6,1,1,6,6,1,"Standard","Standard"
"SL","2019-09-29","86.7","0.7336","6.2988","Shin-Soo Choo",425783,547973,"null","ball",,,,,13,"null","R","L","L","TEX","NYY","B","null","null",0,0,2019,"-0.6006","0.1984","-0.0991","1.2710","null","null","null",2,8,"Bot","null","null",,,543309,,"190929_214510","-0.7615","-126.3393","-6.3394","-6.3799","23.0449","-29.0482","3.4108","1.4170","null","null","null","87.5560","null","6.5180",566848,547973,543309,645801,650402,642180,642731,457727,458731,640449,"53.9813","null","null","null","null","null","null","null",64,"1","Slider",6,1,6,1,1,6,6,1,"Standard","Standard"
"FT","2019-09-29","91.8","-2.7168","5.3530","Shin-Soo Choo",425783,493603,"walk","ball",,,,,11,"Shin-Soo Choo walks.   Jose Trevino to 2nd.  ","R","L","R","TEX","NYY","B","null","null",3,0,2019,"-1.2542","0.1678","-1.0455","3.2266","null","null",624431,0,6,"Bot","null","null",,,596142,,"190929_210938","7.0326","-133.4599","0.2527","-16.7576","35.4135","-30.4919","3.4154","1.5840","null","null","null","91.4940","2117","6.6930",566848,493603,596142,518934,650402,642180,544369,457727,458731,592450,"53.8067","null","null","0.70",1,0,0,"null",49,"4","2-Seam Fastball",5,1,5,1,1,5,5,1,"Infield shift","Strategic"
"FT","2019-09-29","91.7","-2.6107","5.3986","Shin-Soo Choo",425783,493603,"null","ball",,,,,11,"null","R","L","R","TEX","NYY","B","null","null",2,0,2019,"-1.4526","0.6303","-0.6849","3.5874","null","null",624431,0,6,"Bot","null","null",,,596142,,"190929_210914","8.1788","-133.3310","-0.0642","-19.4765","30.5108","-24.7153","3.3435","1.4647","null","null","null","92.5070","2186","6.9600",566848,493603,596142,518934,650402,642180,544369,457727,458731,592450,"53.5391","null","null","null","null","null","null","null",49,"3","2-Seam Fastball",5,1,5,1,1,5,5,1,"Infield shift","Strategic"
"FT","2019-09-29","92.5","-2.6998","5.3573","Shin-Soo Choo",425783,493603,"null","ball",,,,,11,"null","R","L","R","TEX","NYY","B","null","null",1,0,2019,"-1.4561","0.4693","-1.3748","3.8263","null","null",624431,0,6,"Bot","null","null",,,596142,,"190929_210850","6.6923","-134.4917","0.9750","-19.4584","33.9085","-26.9104","3.3349","1.4818","null","null","null","92.7960","2202","6.8830",566848,493603,596142,518934,650402,642180,544369,457727,458731,592450,"53.6168","null","null","null","null","null","null","null",49,"2","2-Seam Fastball",5,1,5,1,1,5,5,1,"Infield shift","Strategic"
"FT","2019-09-29","93.0","-2.6074","5.4034","Shin-Soo Choo",425783,493603,"null","ball",,,,,11,"null","R","L","R","TEX","NYY","B","null","null",0,0,2019,"-1.2509","0.5384","-0.4267","3.6482","null","null",624431,0,6,"Bot","null","null",,,596142,,"190929_210829","8.4928","-135.2524","0.1598","-17.5993","33.5551","-25.7560","3.3387","1.4620","null","null","null","93.4900","2203","6.9240",566848,493603,596142,518934,650402,642180,544369,457727,458731,592450,"53.5757","null","null","null","null","null","null","null",49,"1","2-Seam Fastball",5,1,5,1,1,5,5,1,"Infield shift","Strategic"
"FF","2019-09-29","91.2","-2.1086","5.2460","Shin-Soo Choo",425783,547888,"walk","ball",,,,,11,"Shin-Soo Choo walks.   Jose Trevino to 2nd.  ","R","L","R","TEX","NYY","B","null","null",3,2,2019,"-0.4226","1.1707","-1.1056","3.8035",592261,"null",624431,2,4,"Bot","null","null",,,596142,,"190929_202747","3.3638","-132.7727","-0.2311","-5.5703","26.4468","-18.7876","3.3148","1.4646","null","null","null","90.4280","2112","5.6350",566848,547888,596142,518934,650402,642180,544369,457727,458731,592450,"54.8641","null","null","0.70",1,0,0,"null",34,"6","4-Seam Fastball",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"FS","2019-09-29","85.2","-1.8131","5.4820","Shin-Soo Choo",425783,547888,"null","called_strike",,,,,9,"null","R","L","R","TEX","NYY","S","null","null",3,1,2019,"-0.8883","0.2455","0.3317","1.9685",592261,"null",624431,2,4,"Bot","null","null",,,596142,,"190929_202658","6.6661","-123.7296","-2.3253","-10.2621","26.5529","-29.5077","3.3192","1.3906","null","null","null","83.6840","1494","5.5730",566848,547888,596142,518934,650402,642180,544369,457727,458731,592450,"54.9263","null","null","null","null","null","null","null",34,"5","Split Finger",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"FF","2019-09-29","90.7","-1.8406","5.2685","Shin-Soo Choo",425783,547888,"null","foul",,,,,1,"null","R","L","R","TEX","NYY","S","null","null",3,0,2019,"-1.1506","1.3444","-0.5900","3.0343",592261,"null",624431,2,4,"Bot","null","null",,,596142,,"190929_202630","5.4221","-131.7427","-2.3188","-14.1901","31.8623","-16.8587","3.2800","1.5500","211","75.3","52.1","88.7640","2094","5.5020",566848,547888,596142,518934,650402,642180,544369,457727,458731,592450,"54.9973","null","null","null","null","null","null","null",34,"4","4-Seam Fastball",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"FF","2019-09-29","91.3","-1.9412","5.2654","Shin-Soo Choo",425783,547888,"null","ball",,,,,11,"null","R","L","R","TEX","NYY","B","null","null",2,0,2019,"-0.9866","1.2825","-1.1910","2.6299",592261,"null",624431,2,4,"Bot","null","null",,,596142,,"190929_202600","3.9597","-132.6447","-3.3415","-12.3491","33.1051","-16.8442","3.2677","1.4514","null","null","null","90.0610","2107","6.0000",566848,547888,596142,518934,650402,642180,544369,457727,458731,592450,"54.4995","null","null","null","null","null","null","null",34,"3","4-Seam Fastball",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-09-29","87.1","-2.0718","5.2370","Shin-Soo Choo",425783,547888,"null","ball",,,,,12,"null","R","L","R","TEX","NYY","B","null","null",1,0,2019,"0.3165","0.5144","1.6268","2.6100",592261,"null",624431,2,4,"Bot","null","null",,,596142,,"190929_202535","8.1242","-126.5337","-1.1248","1.6180","26.2733","-26.8286","3.3888","1.4635","null","null","null","85.7750","2152","5.5690",566848,547888,596142,518934,650402,642180,544369,457727,458731,592450,"54.9306","null","null","null","null","null","null","null",34,"2","Slider",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"FF","2019-09-29","90.4","-1.9411","5.3037","Shin-Soo Choo",425783,547888,"null","ball",,,,,12,"null","R","L","R","TEX","NYY","B","null","null",0,0,2019,"-0.4388","1.3117","0.2135","3.9492",592261,"null",624431,2,4,"Bot","null","null",,,596142,,"190929_202507","6.2549","-131.4881","-0.1638","-6.3948","29.0683","-17.3980","3.3411","1.4880","null","null","null","89.7370","2127","6.0020",566848,547888,596142,518934,650402,642180,544369,457727,458731,592450,"54.4971","null","null","null","null","null","null","null",34,"1","4-Seam Fastball",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-09-29","80.8","-2.0418","5.3824","Shin-Soo Choo",425783,547888,"double","hit_into_play_no_out",,,,,4,"Shin-Soo Choo doubles (31) on a sharp line drive to left fielder Cameron Maybin.  ","R","L","R","TEX","NYY","X",7,"line_drive",2,0,2019,"0.5988","0.0364","-0.7990","2.0179","null","null","null",1,3,"Bot","54.53","61.38",,,596142,,"190929_195705","1.6430","-117.6713","-0.9731","5.1447","20.4616","-31.9120","3.1300","1.4000","365","106.0","20.3","79.9680","2436","5.4830",566848,547888,596142,518934,650402,570482,544369,457727,458731,592450,"55.0164","0.872","1.301","1.25",1,1,1,6,22,"3","Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FS","2019-09-29","86.2","-1.8932","5.5571","Shin-Soo Choo",425783,547888,"null","ball",,,,,13,"null","R","L","R","TEX","NYY","B","null","null",1,0,2019,"-1.0527","0.5662","-0.8354","1.0691","null","null","null",1,3,"Bot","null","null",,,596142,,"190929_195637","4.5114","-125.2538","-5.4658","-11.6727","24.5927","-25.5487","3.4048","1.5058","null","null","null","84.9880","1647","5.5190",566848,547888,596142,518934,650402,570482,544369,457727,458731,592450,"54.9803","null","null","null","null","null","null","null",22,"2","Split Finger",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"SL","2019-09-29","79.6","-2.0376","5.4652","Shin-Soo Choo",425783,547888,"null","ball",,,,,13,"null","R","L","R","TEX","NYY","B","null","null",0,0,2019,"0.5623","-0.1312","-0.3678","1.3316","null","null","null",1,3,"Bot","null","null",,,596142,,"190929_195620","2.5982","-115.7597","-2.0253","4.3419","22.3815","-33.1967","3.3697","1.4778","null","null","null","77.8880","2420","5.1890",566848,547888,596142,518934,650402,570482,544369,457727,458731,592450,"55.3100","null","null","null","null","null","null","null",22,"1","Slider",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FF","2019-09-29","98.2","-1.9706","6.1526","Shin-Soo Choo",425783,643338,"walk","ball",,,,,13,"Shin-Soo Choo walks.  ","R","L","R","TEX","NYY","B","null","null",3,2,2019,"-0.3085","1.4361","-1.1003","2.3511","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_192116","3.0769","-142.9253","-8.1938","-4.9207","31.1101","-10.7988","3.2977","1.4670","null","null","null","98.6370","2490","6.3980",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.1017","null","null","0.70",1,0,0,"null",5,"9","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-09-29","98.0","-2.1546","6.1365","Shin-Soo Choo",425783,643338,"null","foul",,,,,3,"null","R","L","R","TEX","NYY","S","null","null",3,2,2019,"-0.2921","1.3956","0.4360","2.8040","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_192042","7.6517","-142.3898","-6.6787","-5.7726","33.9730","-11.9539","3.2800","1.5500","null","null","null","97.6180","2513","6.2450",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.2542","null","null","null","null","null","null","null",5,"8","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-29","86.2","-2.3047","6.1061","Shin-Soo Choo",425783,643338,"null","ball",,,,,14,"null","R","L","R","TEX","NYY","B","null","null",2,2,2019,"0.1832","-0.2123","0.8409","1.9658","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_192022","7.0756","-125.2591","-3.1123","0.3910","26.8170","-33.9547","3.3731","1.5500","null","null","null","85.6530","2279","6.1500",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.3495","null","null","null","null","null","null","null",5,"7","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-29","96.6","-2.3821","6.1573","Shin-Soo Choo",425783,643338,"null","foul",,,,,3,"null","R","L","R","TEX","NYY","S","null","null",2,2,2019,"-0.1752","1.3759","0.5923","3.3922","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_191958","8.3046","-140.3896","-4.9131","-4.1548","31.1214","-13.1270","3.2800","1.5500","188","71.0","32.1","96.5390","2359","6.2780",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.2219","null","null","null","null","null","null","null",5,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-29","97.2","-2.3926","6.0993","Shin-Soo Choo",425783,643338,"null","foul",,,,,3,"null","R","L","R","TEX","NYY","S","null","null",2,2,2019,"-0.6110","1.3466","0.4481","3.0043","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_191927","8.9835","-141.0306","-5.7025","-10.4333","37.8397","-13.2180","3.2800","1.5500","null","null","null","96.1970","2523","6.2870",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.2120","null","null","null","null","null","null","null",5,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-09-29","97.8","-1.9496","6.3155","Shin-Soo Choo",425783,643338,"null","ball",,,,,11,"null","R","L","R","TEX","NYY","B","null","null",1,2,2019,"-0.5762","1.5685","-1.2297","3.3099","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_191910","3.2675","-142.0823","-6.0894","-8.5771","39.5501","-9.8686","3.3162","1.4443","null","null","null","96.8310","2469","6.3220",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.1779","null","null","null","null","null","null","null",5,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-09-29","96.3","-2.5277","5.9561","Shin-Soo Choo",425783,643338,"null","called_strike",,,,,3,"null","R","L","R","TEX","NYY","S","null","null",1,1,2019,"-0.6216","1.6262","0.7534","3.0428","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_191847","10.0507","-139.6192","-5.6878","-10.5264","35.0091","-10.0507","3.3156","1.3856","null","null","null","95.2850","2563","6.1640",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.3356","null","null","null","null","null","null","null",5,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-09-29","96.5","-2.6557","5.9175","Shin-Soo Choo",425783,643338,"null","ball",,,,,4,"null","R","L","R","TEX","NYY","B","null","null",0,1,2019,"-0.9739","1.3572","-0.7501","2.2909","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_191830","7.2363","-140.0054","-6.9910","-14.4755","36.9472","-13.0794","3.3710","1.4273","null","null","null","95.3470","2532","6.1740",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.3254","null","null","null","null","null","null","null",5,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-09-29","96.4","-1.8892","6.3958","Shin-Soo Choo",425783,643338,"null","swinging_strike",,,,,4,"null","R","L","R","TEX","NYY","S","null","null",0,0,2019,"-0.8643","1.7238","-0.5905","2.7259","null","null","null",0,1,"Bot","null","null",,,596142,,"190929_191813","5.3721","-139.8728","-7.8856","-12.5430","37.8761","-8.1958","3.2800","1.5500","null","null","null","95.0620","2534","6.1330",566848,643338,596142,518934,650402,570482,544369,457727,458731,592450,"54.3661","null","null","null","null","null","null","null",5,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-09-28","78.3","2.1414","4.8803","Shin-Soo Choo",425783,641482,"field_out","hit_into_play",,,,,3,"Shin-Soo Choo pops out to shortstop Didi Gregorius.  ","R","L","L","TEX","NYY","X",6,"popup",3,2,2019,"-0.4575","0.1031","0.3454","2.6699","null",624431,643396,2,6,"Bot","128.39","130.04",,,519222,,"190929_023403","-3.0135","-113.9662","1.7701","-3.4153","18.0620","-31.8056","3.0900","1.5000","186","69.5","54.2","77.4710","2363","5.3790",566847,641482,519222,645801,518934,570482,544369,519317,458731,592450,"55.1206","0.100","0.094","0.00",1,0,0,3,57,"7","Slider",9,1,9,1,1,9,9,1,"Standard","Standard"
"FF","2019-09-28","86.5","1.7234","5.3412","Shin-Soo Choo",425783,641482,"null","ball",,,,,12,"null","R","L","L","TEX","NYY","B","null","null",2,2,2019,"0.4798","1.5511","0.5690","3.6394","null",624431,643396,2,6,"Bot","null","null",,,519222,,"190929_023333","-3.6966","-125.9498","-0.9743","5.7875","25.3726","-15.9071","3.2800","1.5500","null","null","null","86.0960","2133","5.9770",566847,641482,519222,645801,518934,570482,544369,519317,458731,592450,"54.5222","null","null","null","null","null","null","null",57,"6","4-Seam Fastball",9,1,9,1,1,9,9,1,"Standard","Standard"
"SL","2019-09-28","78.2","2.3891","4.8806","Shin-Soo Choo",425783,641482,"null","foul",,,,,13,"null","R","L","L","TEX","NYY","S","null","null",2,2,2019,"-0.4795","-0.1299","-0.9591","1.3150","null",624431,643396,2,6,"Bot","null","null",,,519222,,"190929_023307","-6.2529","-113.6378","-0.6348","-3.0197","18.7236","-33.4035","3.2800","1.5500","null","null","null","77.1750","null","5.4070",566847,641482,519222,645801,518934,570482,544369,519317,458731,592450,"55.0922","null","null","null","null","null","null","null",57,"5","Slider",9,1,9,1,1,9,9,1,"Standard","Strategic"
"SL","2019-09-28","81.0","2.1284","5.0657","Shin-Soo Choo",425783,641482,"null","ball",,,,,13,"null","R","L","L","TEX","NYY","B","null","null",1,2,2019,"-0.3970","-0.1477","-1.2269","1.5041","null",624431,643396,2,6,"Bot","null","null",,,519222,,"190929_023250","-6.6471","-117.7693","-1.1276","-2.5480","18.9297","-33.5606","3.2800","1.5500","null","null","null","80.1690","2415","5.4230",566847,641482,519222,645801,518934,570482,544369,519317,458731,592450,"55.0769","null","null","null","null","null","null","null",57,"4","Slider",9,1,9,1,1,9,9,1,"Standard","Strategic"
"FF","2019-09-28","88.1","1.3129","5.5111","Shin-Soo Choo",425783,641482,"null","ball",,,,,11,"null","R","L","L","TEX","NYY","B","null","null",0,2,2019,"0.2858","1.6776","-0.8737","4.0763","null",624431,643396,2,6,"Bot","null","null",,,519222,,"190929_023227","-5.8508","-128.1415","-0.8031","4.3157","26.6111","-14.0432","3.2800","1.5500","null","null","null","87.4690","2148","5.9270",566847,641482,519222,645801,518934,570482,544369,519317,458731,592450,"54.5726","null","null","null","null","null","null","null",57,"3","4-Seam Fastball",9,1,9,1,1,9,9,1,"Standard","Strategic"
"FF","2019-09-28","88.2","1.8873","5.2801","Shin-Soo Choo",425783,641482,"null","swinging_strike",,,,,2,"null","R","L","L","TEX","NYY","S","null","null",0,1,2019,"0.6643","1.4391","0.1883","3.1390","null",624431,643396,2,6,"Bot","null","null",,,519222,,"190929_023207","-5.3837","-128.2650","-2.0436","8.1712","23.5482","-16.4675","3.2800","1.5500","null","null","null","87.3280","2234","5.5220",566847,641482,519222,645801,518934,570482,544369,519317,458731,592450,"54.9776","null","null","null","null","null","null","null",57,"2","4-Seam Fastball",9,1,9,1,1,9,9,1,"Standard","Strategic"
"CU","2019-09-28","80.2","2.1388","5.2052","Shin-Soo Choo",425783,641482,"null","foul_tip",,,,,5,"null","R","L","L","TEX","NYY","S","null","null",0,0,2019,"-0.5647","-0.3063","-0.1717","2.3697","null",624431,643396,2,6,"Bot","null","null",,,519222,,"190929_023146","-4.0048","-116.7384","0.8573","-4.3427","19.0969","-35.2659","3.2800","1.5500","null","null","null","78.9930","2361","5.1370",566847,641482,519222,645801,518934,570482,544369,519317,458731,592450,"55.3626","null","null","null","null","null","null","null",57,"1","Curveball",9,1,9,1,1,9,9,1,"Standard","Strategic"
"CH","2019-09-28","86.8","-1.1300","6.1537","Shin-Soo Choo",425783,570666,"single","hit_into_play_no_out",,,,,11,"Shin-Soo Choo singles on a sharp ground ball to left fielder Giancarlo Stanton.   Isiah Kiner-Falefa to 3rd.  ","R","L","R","TEX","NYY","X",7,"ground_ball",1,1,2019,"-0.7289","0.3527","-0.9187","2.5285","null","null",643396,0,6,"Bot","96.29","77.34",,,519222,,"190929_020809","1.9155","-126.2886","-3.1705","-7.9621","24.4024","-28.1349","3.2800","1.5500","66","101.0","0.8","85.6890","1603","5.4670",566847,570666,519222,645801,518934,570482,544369,519317,458731,592450,"55.0329","0.482","0.426","0.90",1,1,0,4,48,"3","Changeup",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"FF","2019-09-28","94.5","-1.0216","6.2019","Shin-Soo Choo",425783,570666,"null","swinging_strike",,,,,5,"null","R","L","R","TEX","NYY","S","null","null",1,0,2019,"-0.4243","1.2971","-0.0399","2.3349","null","null",643396,0,6,"Bot","null","null",,,519222,,"190929_020744","3.4003","-137.3651","-7.0609","-5.9185","28.6631","-15.0278","3.2800","1.5500","11","50.0","-11.1","93.0210","2226","5.3410",566847,570666,519222,645801,518934,570482,544369,519317,458731,592450,"55.1587","null","null","null","null","null","null","null",48,"2","4-Seam Fastball",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-09-28","84.4","-1.1934","6.1185","Shin-Soo Choo",425783,570666,"null","ball",,,,,8,"null","R","L","R","TEX","NYY","B","null","null",0,0,2019,"0.1440","0.0218","0.1005","1.4809","null","null",643396,0,6,"Bot","null","null",,,519222,,"190929_020726","2.6774","-122.7070","-4.4005","0.8961","23.1709","-31.3937","3.2800","1.5500","null","null","null","82.8070","2488","5.1740",566847,570666,519222,645801,518934,570482,544369,519317,458731,592450,"55.3259","null","null","null","null","null","null","null",48,"1","Slider",3,1,3,1,1,3,3,1,"Infield shift","Strategic"
"SL","2019-09-28","79.8","2.1691","5.7998","Shin-Soo Choo",425783,544928,"strikeout","swinging_strike",,,,,13,"Shin-Soo Choo strikes out swinging.  ","R","L","L","TEX","NYY","S",2,"null",2,2,2019,"-1.4941","-0.1948","-1.6663","0.9984",608597,624431,"null",1,4,"Bot","null","null",,,519222,,"190929_013712","-5.6172","-115.9001","-3.3436","-11.8650","23.6303","-33.4674","3.2800","1.5500","null","null","null","78.3080","2480","5.5500",566847,544928,519222,645801,518934,570482,544369,519317,458731,592450,"54.9492","null","null","0.00",1,0,0,"null",33,"5","Slider",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-09-28","78.0","2.3337","5.7861","Shin-Soo Choo",425783,544928,"null","foul",,,,,7,"null","R","L","L","TEX","NYY","S","null","null",2,1,2019,"-1.4614","0.0925","-0.3100","1.6129",608597,624431,"null",1,4,"Bot","null","null",,,519222,,"190929_013635","-3.0312","-113.4064","-2.1534","-11.5607","22.6330","-31.2554","3.2800","1.5500","4","50.9","-29.8","76.5650","2365","5.5090",566847,544928,519222,645801,518934,570482,544369,519317,458731,592450,"54.9910","null","null","null","null","null","null","null",33,"4","Slider",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-09-28","77.3","2.2772","5.8389","Shin-Soo Choo",425783,544928,"null","ball",,,,,12,"null","R","L","L","TEX","NYY","B","null","null",1,1,2019,"-1.3414","0.2006","0.2712","3.6084",608597,624431,"null",1,4,"Bot","null","null",,,519222,,"190929_013611","-1.8781","-112.2977","1.9345","-10.4320","23.7935","-31.2753","3.2800","1.5500","null","null","null","75.3660","2393","5.3530",566847,544928,519222,645801,518934,570482,544369,519317,458731,592450,"55.1460","null","null","null","null","null","null","null",33,"3","Slider",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SI","2019-09-28","89.2","1.8991","6.0944","Shin-Soo Choo",425783,544928,"null","ball",,,,,3,"null","R","L","L","TEX","NYY","B","null","null",0,1,2019,"1.3464","0.6538","0.8095","3.3368",608597,624431,"null",1,4,"Bot","null","null",,,519222,,"190929_013540","-5.4406","-129.7430","-2.1039","16.1621","26.9528","-24.6675","3.2800","1.5500","null","null","null","88.7380","2000","6.0100",566847,544928,519222,645801,518934,570482,544369,519317,458731,592450,"54.4893","null","null","null","null","null","null","null",33,"2","Sinker",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-09-28","78.1","2.2982","5.7706","Shin-Soo Choo",425783,544928,"null","called_strike",,,,,4,"null","R","L","L","TEX","NYY","S","null","null",0,0,2019,"-1.5454","0.0678","-0.4201","2.3856",608597,624431,"null",1,4,"Bot","null","null",,,519222,,"190929_013520","-3.0492","-113.4921","-0.4359","-12.1748","23.1802","-31.8195","3.2800","1.5500","null","null","null","76.3470","2354","5.3620",566847,544928,519222,645801,518934,570482,544369,519317,458731,592450,"55.1376","null","null","null","null","null","null","null",33,"1","Slider",3,1,3,1,1,3,3,1,"Infield shift","Standard"
"SL","2019-09-28","81.8","-1.5804","5.5962","Shin-Soo Choo",425783,622663,"strikeout","swinging_strike",,,,,5,"Shin-Soo Choo strikes out swinging.  ","R","L","R","TEX","NYY","S",2,"null",1,2,2019,"1.1514","-0.6362","0.2476","2.0617","null","null","null",2,2,"Bot","null","null",,,519222,,"190929_004728","1.9391","-118.9296","-0.1749","10.1879","24.0020","-38.2541","3.1200","1.4000","null","null","null","80.4510","2931","5.5290",566847,622663,519222,645801,518934,570482,544369,519317,458731,592450,"54.9704","null","null","0.00",1,0,0,"null",17,"4","Slider",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"FF","2019-09-28","94.7","-1.0505","6.0308","Shin-Soo Choo",425783,622663,"null","foul",,,,,8,"null","R","L","R","TEX","NYY","S","null","null",1,1,2019,"-0.4144","1.3595","0.0960","2.0790","null","null","null",2,2,"Bot","null","null",,,519222,,"190929_004710","3.8859","-137.6360","-7.6003","-6.0678","29.9619","-13.6134","3.2800","1.5500","null","null","null","94.2810","2403","6.0680",566847,622663,519222,645801,518934,570482,544369,519317,458731,592450,"54.4317","null","null","null","null","null","null","null",17,"3","4-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
