"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-09-24","87.7","-2.8588","5.3982","Howie Kendrick",435062,543883,"null","ball",,,,,3,"null","R","R","R","WSH","PHI","B","null","null",0,0,2019,"-0.9716","1.3319","0.3080","3.1337","null",572821,645302,2,5,"Bot","null","null",,,620453,,"190924_184057","9.4697","-127.2499","-1.9440","-12.3047","27.4127","-17.9478","3.0611","1.3402","null","null","null","86.2760","2295","5.6520",565930,543883,620453,656555,514917,664068,516416,543543,656514,547180,"54.8478","null","null","null","null","null","null","null",39,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"SL","2019-09-23","84.0","-1.9480","6.0686","Howie Kendrick",435062,591693,"strikeout","swinging_strike",,,,,14,"Howie Kendrick strikes out swinging.  ","R","R","R","WSH","PHI","S",2,"null",2,2,2019,"0.8637","-0.0477","1.1451","0.9132",594809,543685,665742,2,8,"Bot","null","null",,,595284,,"190924_021708","5.4545","-122.2536","-5.4972","7.6904","21.7972","-31.8757","3.1100","1.4000","null","null","null","84.1420","2798","6.1600",565969,591693,595284,656555,514917,664068,516416,517369,656514,547180,"54.3398","null","null","0.00",1,0,0,"null",72,"7","Slider",7,1,7,1,1,7,7,1,"Standard","Standard"
"SL","2019-09-23","81.5","-2.0219","6.0052","Howie Kendrick",435062,591693,"null","foul",,,,,4,"null","R","R","R","WSH","PHI","S","null","null",2,2,2019,"1.1530","-0.1712","-0.4247","2.0339",594809,543685,665742,2,8,"Bot","null","null",,,595284,,"190924_021639","1.4286","-118.6203","-2.0181","10.3075","21.8608","-33.6239","3.1100","1.4000","134","58.8","28.0","80.3840","2788","5.4280",565969,591693,595284,656555,514917,664068,516416,517369,656514,547180,"55.0711","null","null","null","null","null","null","null",72,"6","Slider",7,1,7,1,1,7,7,1,"Standard","Standard"
"SL","2019-09-23","81.9","-2.0634","5.9446","Howie Kendrick",435062,591693,"null","foul",,,,,14,"null","R","R","R","WSH","PHI","S","null","null",2,2,2019,"1.4054","-0.0424","1.2580","1.0870",594809,543685,665742,2,8,"Bot","null","null",,,595284,,"190924_021608","4.7859","-118.9982","-4.2017","11.9910","25.1927","-31.9436","3.1100","1.4000","3","64.4","-26.4","80.7380","2809","5.8130",565969,591693,595284,656555,514917,664068,516416,517369,656514,547180,"54.6863","null","null","null","null","null","null","null",72,"5","Slider",7,1,7,1,1,7,7,1,"Standard","Standard"
"SL","2019-09-23","83.1","-2.4102","5.8744","Howie Kendrick",435062,591693,"null","ball",,,,,13,"null","R","R","R","WSH","PHI","B","null","null",1,2,2019,"1.1582","-0.3802","-0.9840","1.6656",594809,543685,665742,2,8,"Bot","null","null",,,595284,,"190924_021542","1.0555","-120.9580","-2.4341","10.8367","23.5702","-35.5827","2.9989","1.3780","null","null","null","81.9680","2852","5.5080",565969,591693,595284,656555,514917,664068,516416,517369,656514,547180,"54.9916","null","null","null","null","null","null","null",72,"4","Slider",7,1,7,1,1,7,7,1,"Standard","Standard"
"FF","2019-09-23","90.3","-2.0392","5.9679","Howie Kendrick",435062,591693,"null","called_strike",,,,,4,"null","R","R","R","WSH","PHI","S","null","null",1,1,2019,"0.3620","0.5998","-0.6054","2.3931",594809,543685,665742,2,8,"Bot","null","null",,,595284,,"190924_021517","2.8080","-131.6013","-4.2990","3.6826","25.8406","-24.5106","3.0276","1.4066","null","null","null","90.8750","2526","6.3870",565969,591693,595284,656555,514917,664068,516416,517369,656514,547180,"54.1122","null","null","null","null","null","null","null",72,"3","4-Seam Fastball",7,1,7,1,1,7,7,1,"Standard","Standard"
"SL","2019-09-23","81.6","-2.1091","6.0889","Howie Kendrick",435062,591693,"null","called_strike",,,,,5,"null","R","R","R","WSH","PHI","S","null","null",1,0,2019,"1.6817","-0.1676","-0.0045","2.4114",594809,543685,665742,2,8,"Bot","null","null",,,595284,,"190924_021452","1.5798","-118.6169","-1.2600","14.8559","25.8754","-33.7148","2.9701","1.3780","null","null","null","79.7570","2822","5.3910",565969,591693,595284,656555,514917,664068,516416,517369,656514,547180,"55.1082","null","null","null","null","null","null","null",72,"2","Slider",7,1,7,1,1,7,7,1,"Standard","Standard"
"SL","2019-09-23","82.4","-2.1911","6.0041","Howie Kendrick",435062,591693,"null","ball",,,,,14,"null","R","R","R","WSH","PHI","B","null","null",0,0,2019,"0.8532","-0.6187","0.2819","1.2288",594809,543685,665742,2,8,"Bot","null","null",,,595284,,"190924_021431","3.9470","-119.7631","-3.0451","7.0915","25.3562","-37.5585","3.0851","1.4066","null","null","null","80.8860","2736","5.5400",565969,591693,595284,656555,514917,664068,516416,517369,656514,547180,"54.9594","null","null","null","null","null","null","null",72,"1","Slider",7,1,7,1,1,7,7,1,"Standard","Standard"
"CU","2019-09-23","83.3","2.9969","6.0492","Howie Kendrick",435062,656354,"walk","ball",,,,,7,"Howie Kendrick walks.  ","R","R","L","WSH","PHI","B","null","null",3,2,2019,"-0.4670","-0.2845","-0.8221","1.4821","null","null","null",2,7,"Bot","null","null",,,595284,,"190924_013931","-7.7751","-121.0908","-3.5294","-3.2205","20.3572","-34.5554","2.9987","1.3491","null","null","null","82.7090","2762","5.6430",565969,656354,595284,656555,514917,664068,516416,517369,656514,547180,"54.8570","null","null","0.70",1,0,0,"null",60,"6","Curveball",5,1,5,1,1,5,5,1,"Standard","Standard"
"FF","2019-09-23","95.2","2.8936","6.0038","Howie Kendrick",435062,656354,"null","foul",,,,,2,"null","R","R","L","WSH","PHI","S","null","null",3,1,2019,"1.0996","1.3577","-0.1792","2.7704","null","null","null",2,7,"Bot","null","null",,,595284,,"190924_013904","-10.5042","-138.2655","-5.8892","16.3151","28.3695","-13.6817","3.1100","1.4000","217","93.5","16.5","95.3480","2465","6.3020",565969,656354,595284,656555,514917,664068,516416,517369,656514,547180,"54.1973","null","null","null","null","null","null","null",60,"5","4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard"
"FF","2019-09-23","95.5","2.9634","5.9013","Howie Kendrick",435062,656354,"null","ball",,,,,13,"null","R","R","L","WSH","PHI","B","null","null",2,1,2019,"0.8513","1.2825","-0.0301","1.1852","null","null","null",2,7,"Bot","null","null",,,595284,,"190924_013834","-9.7622","-138.6527","-9.6927","12.9276","26.3206","-13.8357","3.1137","1.4351","null","null","null","95.8540","2403","6.2820",565969,656354,595284,656555,514917,664068,516416,517369,656514,547180,"54.2173","null","null","null","null","null","null","null",60,"4","4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard"
"FF","2019-09-23","96.0","2.9764","5.9616","Howie Kendrick",435062,656354,"null","called_strike",,,,,4,"null","R","R","L","WSH","PHI","S","null","null",2,0,2019,"0.9143","1.1592","-0.5497","2.1003","null","null","null",2,7,"Bot","null","null",,,595284,,"190924_013819","-11.3365","-139.3214","-7.2373","14.1695","27.0810","-15.7881","3.0849","1.4351","null","null","null","96.1340","2514","6.2140",565969,656354,595284,656555,514917,664068,516416,517369,656514,547180,"54.2857","null","null","null","null","null","null","null",60,"3","4-Seam Fastball",5,1,5,1,1,5,5,1,"Standard","Standard"
"CH","2019-09-23","86.9","2.9698","5.9243","Howie Kendrick",435062,656354,"null","ball",,,,,14,"null","R","R","L","WSH","PHI","B","null","null",1,0,2019,"1.4897","0.9910","0.8461","1.6230","null","null","null",2,7,"Bot","null","null",,,595284,,"190924_013805","-8.0971","-126.3120","-6.1576","17.4789","23.6020","-20.6056","3.0274","1.3778","null","null","null","86.9790","2276","6.2160",565969,656354,595284,656555,514917,664068,516416,517369,656514,547180,"54.2836","null","null","null","null","null","null","null",60,"2","Changeup",5,1,5,1,1,5,5,1,"Standard","Standard"
"CH","2019-09-23","86.9","3.0166","6.0291","Howie Kendrick",435062,656354,"null","ball",,,,,13,"null","R","R","L","WSH","PHI","B","null","null",0,0,2019,"1.3358","0.8107","-0.1335","1.1365","null","null","null",2,7,"Bot","null","null",,,595284,,"190924_013752","-10.2146","-126.0464","-7.1626","16.1602","23.5197","-22.3906","3.0274","1.4064","null","null","null","86.7890","2303","6.2130",565969,656354,595284,656555,514917,664068,516416,517369,656514,547180,"54.2866","null","null","null","null","null","null","null",60,"1","Changeup",5,1,5,1,1,5,5,1,"Standard","Standard"
"FF","2019-09-23","93.5","-2.7459","5.6371","Howie Kendrick",435062,621107,"field_out","hit_into_play",,,,,5,"Howie Kendrick flies out to right fielder Bryce Harper.  ","R","R","R","WSH","PHI","X",9,"fly_ball",0,2,2019,"-0.6808","1.1639","0.0548","2.5343",594809,543685,665742,0,5,"Bot","154.17","124.76",,,595284,,"190924_004540","8.7695","-135.9589","-4.9103","-10.2778","26.2608","-16.7280","3.1100","1.4000","192","79.8","58.0","94.3790","2280","6.5780",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"53.9220","0.032","0.045","0.00",1,0,0,3,42,"4","4-Seam Fastball",4,0,4,0,0,4,4,0,"Strategic","Standard"
"SL","2019-09-23","87.6","-3.0298","5.5042","Howie Kendrick",435062,621107,"null","foul",,,,,6,"null","R","R","R","WSH","PHI","S","null","null",0,2,2019,"0.3506","0.4248","0.6685","1.9541",594809,543685,665742,0,5,"Bot","null","null",,,595284,,"190924_004501","8.2518","-127.5195","-3.4384","2.4804","21.9960","-27.0202","3.1100","1.4000","134","73.4","12.7","88.6990","2413","6.5950",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"53.9049","null","null","null","null","null","null","null",42,"3","Slider",4,0,4,0,0,4,4,0,"Strategic","Standard"
"SL","2019-09-23","87.7","-3.0105","5.5239","Howie Kendrick",435062,621107,"null","swinging_strike",,,,,14,"null","R","R","R","WSH","PHI","S","null","null",0,1,2019,"0.2171","0.4532","0.9978","0.9933",594809,543685,665742,0,5,"Bot","null","null",,,595284,,"190924_004413","9.2321","-127.4355","-5.8314","0.8087","21.8254","-26.3667","3.1100","1.4000","null","null","null","88.1900","2457","6.3040",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"54.1952","null","null","null","null","null","null","null",42,"2","Slider",4,0,4,0,0,4,4,0,"Strategic","Standard"
"CU","2019-09-23","78.0","-2.9237","5.6980","Howie Kendrick",435062,621107,"null","called_strike",,,,,4,"null","R","R","R","WSH","PHI","S","null","null",0,0,2019,"0.8328","-0.5838","-0.7612","2.5027",594809,543685,665742,0,5,"Bot","null","null",,,595284,,"190924_004351","3.1248","-113.5715","1.0794","6.6504","20.5977","-37.6397","3.0274","1.4064","null","null","null","78.2020","2538","6.3760",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"54.1231","null","null","null","null","null","null","null",42,"1","Curveball",4,0,4,0,0,4,4,0,"Strategic","Standard"
"FT","2019-09-23","94.9","-2.7795","5.5325","Howie Kendrick",435062,621107,"grounded_into_double_play","hit_into_play",,,,,6,"Howie Kendrick grounds into a double play, pitcher Zach Eflin to catcher Andrew Knapp to first baseman Rhys Hoskins.   Adam Eaton out at home.    Anthony Rendon to 3rd.    Juan Soto to 2nd.    Howie Kendrick out at 1st.  ","R","R","R","WSH","PHI","X",1,"ground_ball",1,1,2019,"-1.2575","0.9868","0.5282","2.1566",594809,543685,665742,0,3,"Bot","129.12","182.19",,,595284,,"190924_000229","11.4657","-137.6800","-5.3414","-18.5808","30.7259","-18.6218","3.1100","1.4000","4","80.6","-29.7","94.8220","2201","6.4210",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"54.0781","0.048","0.051","0.00",1,0,0,2,25,"3","2-Seam Fastball",3,0,3,0,0,3,3,0,"Strategic","Standard"
"FT","2019-09-23","93.1","-2.7139","5.4971","Howie Kendrick",435062,621107,"null","blocked_ball",,,,,13,"null","R","R","R","WSH","PHI","B","null","null",0,1,2019,"-1.5082","0.7138","-0.3316","0.7712",594809,543685,665742,0,3,"Bot","null","null",,,595284,,"190924_000158","9.5597","-135.1882","-7.9706","-20.8999","30.3533","-21.7040","3.0849","1.3778","null","null","null","93.6990","2120","6.8260",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"53.6738","null","null","null","null","null","null","null",25,"2","2-Seam Fastball",3,0,3,0,0,3,3,0,"Strategic","Standard"
"SL","2019-09-23","88.1","-2.8374","5.5747","Howie Kendrick",435062,621107,"null","foul",,,,,6,"null","R","R","R","WSH","PHI","S","null","null",0,0,2019,"0.3489","0.4899","0.5843","2.0130",594809,543685,665742,0,3,"Bot","null","null",,,595284,,"190924_000124","7.5978","-128.2471","-3.6379","2.4754","23.7139","-26.2457","3.1100","1.4000","null","null","null","88.6140","2429","6.3520",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"54.1471","null","null","null","null","null","null","null",25,"1","Slider",3,0,3,0,0,3,3,0,"Strategic","Standard"
"FT","2019-09-23","94.9","-2.6262","5.5740","Howie Kendrick",435062,621107,"single","hit_into_play",,,,,3,"Howie Kendrick singles on a ground ball to right fielder Bryce Harper.  Juan Soto out at home on the throw, right fielder Bryce Harper to catcher Andrew Knapp.  ","R","R","R","WSH","PHI","X",9,"ground_ball",1,2,2019,"-1.0960","0.5732","0.7733","2.7232","null","null",665742,2,1,"Bot","147.41","84.15",,,595284,,"190923_232939","11.5256","-137.9814","-3.2056","-16.6328","26.1486","-24.1667","3.1100","1.4000","118","93.7","6.3","96.5350","2051","6.9380",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"53.5611","0.550","0.496","0.90",1,1,0,4,9,"4","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2019-09-23","93.1","-2.8227","5.4858","Howie Kendrick",435062,621107,"null","foul",,,,,8,"null","R","R","R","WSH","PHI","S","null","null",1,1,2019,"-1.3298","0.7307","-0.0865","1.6660","null","null",665742,2,1,"Bot","null","null",,,595284,,"190923_232851","10.1549","-135.2957","-5.7385","-18.9509","29.3080","-21.9030","3.1100","1.4000","5","58.1","-21.3","94.3360","2039","7.0680",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"53.4311","null","null","null","null","null","null","null",9,"3","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2019-09-23","87.8","-2.7826","5.5195","Howie Kendrick",435062,621107,"null","blocked_ball",,,,,14,"null","R","R","R","WSH","PHI","B","null","null",0,1,2019,"0.3028","0.4050","0.8550","0.3779","null","null",665742,2,1,"Bot","null","null",,,595284,,"190923_232754","8.1818","-127.6716","-7.2413","1.9159","22.3347","-26.6129","3.0274","1.3778","null","null","null","88.3670","2347","6.3490",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"54.1508","null","null","null","null","null","null","null",9,"2","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2019-09-23","92.8","-2.8167","5.4186","Howie Kendrick",435062,621107,"null","called_strike",,,,,4,"null","R","R","R","WSH","PHI","S","null","null",0,0,2019,"-1.0729","0.8001","-0.3070","2.0559","null","null",665742,2,1,"Bot","null","null",,,595284,,"190923_232729","8.8643","-135.0391","-4.7000","-15.0798","24.9107","-21.4470","2.9412","1.3204","null","null","null","94.1060","2028","6.7150",565969,621107,595284,656555,514917,664068,516416,517369,656514,547180,"53.7847","null","null","null","null","null","null","null",9,"1","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CH","2019-09-22","89.4","1.7823","6.0140","Howie Kendrick",435062,606424,"field_out","hit_into_play",,,,,14,"Howie Kendrick grounds out softly, pitcher Jarlin Garcia to first baseman Austin Dean.  ","R","R","L","MIA","WSH","X",1,"ground_ball",1,1,2019,"1.6201","0.7371","0.0044","0.7233","null","null",665742,2,7,"Top","128.10","190.51",,,595751,,"190922_192442","-7.6528","-129.6268","-8.3930","19.5886","28.5161","-22.4322","3.1100","1.4000","30","19.5","39.6","88.2620","2542","5.8950",567439,606424,595751,621573,656371,516770,542932,623912,642423,621446,"54.6044","0.152","0.150","0.00",1,0,0,1,56,"3","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2019-09-22","87.3","1.8377","5.9476","Howie Kendrick",435062,606424,"null","ball",,,,,13,"null","R","R","L","MIA","WSH","B","null","null",0,1,2019,"1.5530","0.9823","-1.5528","1.3210","null","null",665742,2,7,"Top","null","null",,,595751,,"190922_192413","-11.2559","-126.4119","-6.8592","18.8832","26.7099","-20.5157","3.1100","1.2644","null","null","null","86.5770","2488","6.1840",567439,606424,595751,621573,656371,516770,542932,623912,642423,621446,"54.3153","null","null","null","null","null","null","null",56,"2","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
"SL","2019-09-22","84.5","1.8702","6.0320","Howie Kendrick",435062,606424,"null","called_strike",,,,,5,"null","R","R","L","MIA","WSH","S","null","null",0,0,2019,"-0.4323","0.2232","0.0714","1.9105","null","null",665742,2,7,"Top","null","null",,,595751,,"190922_192346","-3.3075","-122.9444","-3.6321","-3.6120","24.2315","-29.5114","3.1100","1.2647","null","null","null","83.3720","null","5.5360",567439,606424,595751,621573,656371,516770,542932,623912,642423,621446,"54.9636","null","null","null","null","null","null","null",56,"1","Slider",1,3,3,1,3,1,3,1,"Standard","Standard"
"CH","2019-09-22","86.1","-3.2296","5.4108","Howie Kendrick",435062,641154,"single","hit_into_play_no_out",,,,,7,"Howie Kendrick singles on a line drive to center fielder Magneuris Sierra.   Juan Soto to 2nd.  ","R","R","R","MIA","WSH","X",8,"line_drive",1,2,2019,"-1.3171","-0.0691","-0.7198","1.2535","null","null",665742,2,5,"Top","120.99","99.16",,,595751,,"190922_184450","8.8293","-125.2963","-3.5495","-15.9790","24.4561","-32.4015","2.9100","1.3500","238","74.7","24.0","87.4500","1683","7.0620",567439,641154,595751,621573,656371,516770,542932,623912,642423,621446,"53.4379","0.840","0.785","0.90",1,1,0,4,39,"5","Changeup",1,3,3,1,3,1,3,1,"Standard","Standard"
"FF","2019-09-22","92.3","-3.0929","5.3250","Howie Kendrick",435062,641154,"null","ball",,,,,12,"null","R","R","R","MIA","WSH","B","null","null",0,2,2019,"-0.6497","0.8168","1.1386","2.6952","null","null",665742,2,5,"Top","null","null",,,595751,,"190922_184415","12.3407","-134.0751","-2.7329","-10.5010","26.6568","-21.6830","2.9397","1.2842","null","null","null","93.5570","1923","6.9460",567439,641154,595751,621573,656371,516770,542932,623912,642423,621446,"53.5535","null","null","null","null","null","null","null",39,"4","4-Seam Fastball",1,3,3,1,3,1,3,1,"Standard","Standard"
