"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2019-05-06","93.3","-2.9828","6.2389","Francisco Lindor",596019,467100,"field_out","hit_into_play",,,,,2,"Francisco Lindor lines out to shortstop Tim Anderson.  ","R","L","R","CLE","CWS","X",6,"line_drive",2,1,2019,"-1.0147","0.9255","-0.2745","2.8665","null","null","null",0,1,"Bot","117.18","138.25",,,543510,,"190506_222117","8.9801","-135.4203","-4.8049","-14.0743","28.6961","-20.3017","3.3634","1.5100","156","88.2","8.5","91.9560","2282","5.5580",565330,467100,543510,547989,570560,660162,641313,547170,544725,605508,"54.9415","0.520","0.475","0.00",1,0,0,4,6,"4","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"FF","2019-05-06","92.9","-2.8722","6.2254","Francisco Lindor",596019,467100,"null","ball",,,,,12,"null","R","L","R","CLE","CWS","B","null","null",1,1,2019,"-0.9148","0.8498","0.8875","3.0028","null","null","null",0,1,"Bot","null","null",,,543510,,"190506_222053","11.4564","-134.6614","-4.2239","-13.3729","28.2280","-21.3270","3.2262","1.7959","null","null","null","91.9730","2340","5.8700",565330,467100,543510,547989,570560,660162,641313,547170,544725,605508,"54.6290","null","null","null","null","null","null","null",6,"3","4-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"CH","2019-05-06","87.1","-2.9285","6.1343","Francisco Lindor",596019,467100,"null","ball",,,,,13,"null","R","L","R","CLE","CWS","B","null","null",0,1,2019,"-1.4116","0.5303","-1.5693","1.1826","null","null","null",0,1,"Bot","null","null",,,543510,,"190506_222041","6.0326","-126.4460","-6.6571","-16.0925","27.0470","-25.4437","3.3164","1.6488","null","null","null","85.9680","2104","5.8050",565330,467100,543510,547989,570560,660162,641313,547170,544725,605508,"54.6949","null","null","null","null","null","null","null",6,"2","Changeup",0,2,0,2,2,0,0,2,"Standard","Standard"
"FT","2019-05-06","93.4","-3.0380","6.2128","Francisco Lindor",596019,467100,"null","called_strike",,,,,4,"null","R","L","R","CLE","CWS","S","null","null",0,0,2019,"-1.5129","0.6089","-0.7764","2.7003","null","null","null",0,1,"Bot","null","null",,,543510,,"190506_222028","8.9141","-135.4593","-4.4795","-20.1089","30.1577","-24.1396","3.3206","1.6677","null","null","null","91.8820","2227","5.6070",565330,467100,543510,547989,570560,660162,641313,547170,544725,605508,"54.8929","null","null","null","null","null","null","null",6,"1","2-Seam Fastball",0,2,0,2,2,0,0,2,"Standard","Standard"
"CH","2019-05-05","86.3","-1.4951","6.1548","Francisco Lindor",596019,657024,"field_out","hit_into_play",,,,,4,"Francisco Lindor grounds out, second baseman Dee Gordon to first baseman Daniel Vogelbach.  ","R","L","R","CLE","SEA","X",4,"ground_ball",0,2,2019,"-0.9214","0.7314","-0.4794","2.0997","null","null","null",0,6,"Bot","155.53","154.25",,,553882,,"190505_190745","4.4270","-125.8205","-5.0951","-10.9547","24.1229","-23.3385","3.2200","1.5200","6","78.0","-18.8","88.0430","1448","7.1540",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"53.3450","0.028","0.017","0.00",1,0,0,2,51,"5","Changeup",0,10,0,10,10,0,0,10,"Standard","Standard"
"FF","2019-05-05","94.4","-1.1714","6.2861","Francisco Lindor",596019,657024,"null","foul",,,,,1,"null","R","L","R","CLE","SEA","S","null","null",0,2,2019,"-0.6435","1.5096","-0.5779","3.0425","null","null","null",0,6,"Bot","null","null",,,553882,,"190505_190717","2.9837","-137.3308","-6.0960","-8.8151","31.7668","-11.9250","3.2200","1.5200","null","null","null","94.3810","2285","6.3930",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"54.1063","null","null","null","null","null","null","null",51,"4","4-Seam Fastball",0,10,0,10,10,0,0,10,"Standard","Standard"
"FF","2019-05-05","94.2","-1.3096","6.1517","Francisco Lindor",596019,657024,"null","foul",,,,,12,"null","R","L","R","CLE","SEA","S","null","null",0,2,2019,"-0.7267","1.5174","1.0862","3.1179","null","null","null",0,6,"Bot","null","null",,,553882,,"190505_190632","7.9152","-137.1048","-5.6674","-10.9440","28.0247","-11.7233","3.2200","1.5200","null","null","null","95.2130","2293","6.6960",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"53.8038","null","null","null","null","null","null","null",51,"3","4-Seam Fastball",0,10,0,10,10,0,0,10,"Strategic","Standard"
"FF","2019-05-05","92.6","-1.3706","6.2234","Francisco Lindor",596019,657024,"null","foul",,,,,5,"null","R","L","R","CLE","SEA","S","null","null",0,1,2019,"-0.6978","1.5535","0.0585","2.6694","null","null","null",0,6,"Bot","null","null",,,553882,,"190505_190619","5.2110","-134.7118","-6.7665","-9.6562","26.6824","-11.8198","3.2200","1.5200","197","69.5","49.8","93.4270","2280","6.5950",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"53.9043","null","null","null","null","null","null","null",51,"2","4-Seam Fastball",0,10,0,10,10,0,0,10,"Standard","Standard"
"FF","2019-05-05","91.8","-1.2308","6.2119","Francisco Lindor",596019,657024,"null","foul",,,,,6,"null","R","L","R","CLE","SEA","S","null","null",0,0,2019,"-0.7357","1.5146","0.3955","2.2943","null","null","null",0,6,"Bot","null","null",,,553882,,"190505_190602","5.8093","-133.6751","-7.5476","-10.1904","26.2202","-12.2288","3.2200","1.5200","8","98.3","-16.4","93.2410","2266","6.9030",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"53.5963","null","null","null","null","null","null","null",51,"1","4-Seam Fastball",0,10,0,10,10,0,0,10,"Strategic","Standard"
"CH","2019-05-05","86.5","-1.7006","6.3406","Francisco Lindor",596019,657024,"field_out","hit_into_play",,,,,13,"Francisco Lindor grounds out, second baseman Dee Gordon to first baseman Daniel Vogelbach.  ","R","L","R","CLE","SEA","X",4,"ground_ball",1,1,2019,"-0.9800","1.2417","-0.6893","1.2302","null","null","null",0,4,"Bot","145.37","157.30",,,553882,,"190505_182753","4.3798","-125.6113","-8.4434","-11.2027","25.0030","-17.6221","3.1377","1.4215","2","61.7","-30.7","86.2430","1454","6.2000",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"54.2994","0.060","0.052","0.00",1,0,0,2,33,"3","Changeup",0,8,0,8,8,0,0,8,"Standard","Standard"
"CH","2019-05-05","85.8","-1.2838","6.2962","Francisco Lindor",596019,657024,"null","called_strike",,,,,5,"null","R","L","R","CLE","SEA","S","null","null",1,0,2019,"-0.7558","1.0312","-0.1408","1.9734","null","null","null",0,4,"Bot","null","null",,,553882,,"190505_182737","4.3019","-124.8020","-6.1155","-8.9038","25.9952","-20.1708","3.0914","1.4513","null","null","null","86.4920","1521","6.8320",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"53.6675","null","null","null","null","null","null","null",33,"2","Changeup",0,8,0,8,8,0,0,8,"Standard","Standard"
"FF","2019-05-05","92.8","-1.3497","6.2325","Francisco Lindor",596019,657024,"null","ball",,,,,14,"null","R","L","R","CLE","SEA","B","null","null",0,0,2019,"-0.9007","1.4933","0.7840","1.1440","null","null","null",0,4,"Bot","null","null",,,553882,,"190505_182726","7.4718","-134.7185","-10.5245","-12.6899","29.5347","-11.7470","3.0472","1.3575","null","null","null","93.0670","2269","6.5990",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"53.9008","null","null","null","null","null","null","null",33,"1","4-Seam Fastball",0,8,0,8,8,0,0,8,"Standard","Standard"
"FF","2019-05-05","93.9","-1.2402","6.3813","Francisco Lindor",596019,657024,"field_out","hit_into_play",,,,,6,"Francisco Lindor pops out to third baseman Dylan Moore.  ","R","L","R","CLE","SEA","X",5,"popup",1,1,2019,"-0.6329","1.5503","0.7694","2.3743","null","null","null",0,1,"Bot","117.94","183.72",,,553882,,"190505_173534","6.6415","-136.4377","-8.1401","-9.4048","29.1476","-11.0696","3.2200","1.5200","null","80.0","69.0","94.3880","2166","6.5900",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"53.9093","0.002","0.000","0.00",1,0,0,3,10,"3","4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"FF","2019-05-05","92.0","-1.4532","6.3708","Francisco Lindor",596019,657024,"null","called_strike",,,,,2,"null","R","L","R","CLE","SEA","S","null","null",1,0,2019,"-0.4809","1.6632","0.0870","3.0930","null","null","null",0,1,"Bot","null","null",,,553882,,"190505_173520","4.9824","-133.9257","-6.1478","-6.8933","28.5040","-10.8953","3.1838","1.5200","null","null","null","92.5300","2020","6.5520",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"53.9480","null","null","null","null","null","null","null",10,"2","4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"FF","2019-05-05","93.3","-1.3440","6.3891","Francisco Lindor",596019,657024,"null","ball",,,,,12,"null","R","L","R","CLE","SEA","B","null","null",0,0,2019,"-0.6613","1.5443","1.5209","3.2365","null","null","null",0,1,"Bot","null","null",,,553882,,"190505_173507","8.8460","-135.5830","-5.7678","-10.0889","28.8926","-11.9892","3.0579","1.4127","null","null","null","93.5830","2126","6.4730",565329,657024,553882,596129,543829,664238,542921,457803,623323,571745,"54.0263","null","null","null","null","null","null","null",10,"1","4-Seam Fastball",0,4,0,4,4,0,0,4,"Standard","Standard"
"CH","2019-05-04","86.8","1.4801","5.9763","Francisco Lindor",596019,606273,"single","hit_into_play_no_out",,,,,6,"Francisco Lindor singles on a ground ball to center fielder Mitch Haniger.  ","R","R","L","CLE","SEA","X",8,"ground_ball",3,2,2019,"1.6030","0.8346","0.8227","2.1636","null","null","null",0,8,"Bot","122.52","83.14",,,553882,,"190504_222551","-4.6964","-126.0707","-4.4911","17.6141","26.6332","-22.8322","3.2700","1.5600","124","104.4","4.2","85.4770","2077","5.6280",565328,606273,553882,429665,543829,664238,542921,570267,571745,457803,"54.8715","0.568","0.491","0.90",1,1,0,4,59,"6","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"CH","2019-05-04","87.6","1.5589","5.9787","Francisco Lindor",596019,606273,"null","ball",,,,,12,"null","R","R","L","CLE","SEA","B","null","null",2,2,2019,"1.6698","0.8480","1.3460","2.8568","null","null","null",0,8,"Bot","null","null",,,553882,,"190504_222514","-3.7968","-127.2850","-2.9986","18.3734","28.2170","-22.8833","3.4849","1.6613","null","null","null","85.9910","2217","5.5190",565328,606273,553882,429665,543829,664238,542921,570267,571745,457803,"54.9802","null","null","null","null","null","null","null",59,"5","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"CU","2019-05-04","76.2","1.0470","6.1436","Francisco Lindor",596019,606273,"null","ball",,,,,13,"null","R","R","L","CLE","SEA","B","null","null",1,2,2019,"-1.4435","-0.9511","-1.7848","-0.9212","null","null","null",0,8,"Bot","null","null",,,553882,,"190504_222448","-3.3826","-110.4119","-5.8028","-10.3310","23.6514","-38.5655","3.3035","1.4899","null","null","null","73.3610","2686","4.8590",565328,606273,553882,429665,543829,664238,542921,570267,571745,457803,"55.6408","null","null","null","null","null","null","null",59,"4","Curveball",3,4,3,4,4,3,3,4,"Standard","Standard"
"FT","2019-05-04","91.9","1.2265","6.2697","Francisco Lindor",596019,606273,"null","foul",,,,,3,"null","R","R","L","CLE","SEA","S","null","null",1,1,2019,"1.2360","1.3700","0.3477","3.0680","null","null","null",0,8,"Bot","null","null",,,553882,,"190504_222430","-4.7192","-133.4773","-4.9992","15.3083","29.8277","-15.5322","3.2700","1.5400","282","97.0","18.6","90.1240","2476","5.3930",565328,606273,553882,429665,543829,664238,542921,570267,571745,457803,"55.1068","null","null","null","null","null","null","null",59,"3","2-Seam Fastball",3,4,3,4,4,3,3,4,"Standard","Standard"
"CH","2019-05-04","85.0","1.5300","5.9831","Francisco Lindor",596019,606273,"null","called_strike",,,,,4,"null","R","R","L","CLE","SEA","S","null","null",1,0,2019,"1.4270","0.9531","-0.5785","2.8750","null","null","null",0,8,"Bot","null","null",,,553882,,"190504_222415","-7.5613","-123.4330","-2.7472","15.6314","24.2766","-22.4453","3.5549","1.6268","null","null","null","83.5740","2164","5.4360",565328,606273,553882,429665,543829,664238,542921,570267,571745,457803,"55.0636","null","null","null","null","null","null","null",59,"2","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"CH","2019-05-04","86.0","1.6641","5.9208","Francisco Lindor",596019,606273,"null","ball",,,,,12,"null","R","R","L","CLE","SEA","B","null","null",0,0,2019,"1.6562","0.6764","0.8709","2.9959","null","null","null",0,8,"Bot","null","null",,,553882,,"190504_222402","-5.0243","-124.9561","-1.9289","17.7787","26.6914","-25.2199","3.5778","1.7409","null","null","null","84.2820","2071","5.3830",565328,606273,553882,429665,543829,664238,542921,570267,571745,457803,"55.1167","null","null","null","null","null","null","null",59,"1","Changeup",3,4,3,4,4,3,3,4,"Standard","Standard"
"FF","2019-05-04","89.7","-3.0948","4.8984","Francisco Lindor",596019,502190,"walk","ball",,,,,12,"Francisco Lindor walks.  ","R","L","R","CLE","SEA","B","null","null",3,2,2019,"-0.5789","0.6948","1.3528","2.5825","null","null","null",1,5,"Bot","null","null",,,553882,,"190504_212803","11.9092","-129.9228","-1.0547","-8.9326","28.5890","-24.6450","3.2700","1.5465","null","null","null","87.6300","2223","5.3590",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.1402","null","null","0.70",1,0,0,"null",39,"8","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard"
"KC","2019-05-04","80.5","-3.2446","4.9101","Francisco Lindor",596019,502190,"null","foul",,,,,14,"null","R","L","R","CLE","SEA","S","null","null",3,2,2019,"1.0886","-0.1118","1.1370","2.2403","null","null","null",1,5,"Bot","null","null",,,553882,,"190504_212743","7.5340","-116.7419","0.9942","7.8584","23.7122","-33.6575","3.2700","1.5400","null","null","null","77.8880","2614","4.8080",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.6917","null","null","null","null","null","null","null",39,"7","Knuckle Curve",3,3,3,3,3,3,3,3,"Standard","Standard"
"CH","2019-05-04","84.4","-3.2955","4.7492","Francisco Lindor",596019,502190,"null","ball",,,,,14,"null","R","L","R","CLE","SEA","B","null","null",2,2,2019,"-1.0872","-0.1352","0.2588","0.1925","null","null","null",1,5,"Bot","null","null",,,553882,,"190504_212726","10.1584","-122.3003","-3.8860","-12.5288","22.9660","-33.0128","3.2508","1.5464","null","null","null","82.9880","1658","5.4770",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.0222","null","null","null","null","null","null","null",39,"6","Changeup",3,3,3,3,3,3,3,3,"Standard","Standard"
"FC","2019-05-04","87.6","-3.2469","4.9560","Francisco Lindor",596019,502190,"null","foul",,,,,12,"null","R","L","R","CLE","SEA","S","null","null",2,2,2019,"0.2381","0.3494","0.9665","2.5511","null","null","null",1,5,"Bot","null","null",,,553882,,"190504_212707","9.4578","-127.1003","-0.3783","0.6975","23.9834","-28.7190","3.2700","1.5400","96","84.7","5.5","85.7130","2265","5.0600",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.4395","null","null","null","null","null","null","null",39,"5","Cutter",3,3,3,3,3,3,3,3,"Standard","Standard"
"FC","2019-05-04","86.9","-3.3443","4.8619","Francisco Lindor",596019,502190,"null","foul",,,,,12,"null","R","L","R","CLE","SEA","S","null","null",2,1,2019,"0.3095","0.4721","1.1739","2.4366","null","null","null",1,5,"Bot","null","null",,,553882,,"190504_212644","9.9527","-126.0224","-0.5042","1.1153","25.8032","-27.5445","3.2700","1.5400","null","null","null","84.6980","2269","5.0620",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.4370","null","null","null","null","null","null","null",39,"4","Cutter",3,3,3,3,3,3,3,3,"Standard","Standard"
"FC","2019-05-04","86.4","-3.3784","4.9304","Francisco Lindor",596019,502190,"null","swinging_strike",,,,,9,"null","R","L","R","CLE","SEA","S","null","null",2,0,2019,"0.2327","0.4682","0.8172","1.6511","null","null","null",1,5,"Bot","null","null",,,553882,,"190504_212618","9.2813","-125.2747","-2.4058","0.4735","25.1869","-27.2644","3.2700","1.5400","null","null","null","84.1480","2267","5.0030",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.4968","null","null","null","null","null","null","null",39,"3","Cutter",3,3,3,3,3,3,3,3,"Standard","Standard"
"CH","2019-05-04","83.8","-3.3176","4.9386","Francisco Lindor",596019,502190,"null","ball",,,,,14,"null","R","L","R","CLE","SEA","B","null","null",1,0,2019,"-1.0448","-0.0231","0.0761","1.0273","null","null","null",1,5,"Bot","null","null",,,553882,,"190504_212605","9.6219","-121.5345","-2.5385","-11.8139","22.2133","-32.1802","3.2640","1.5460","null","null","null","82.3670","1593","5.3650",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.1345","null","null","null","null","null","null","null",39,"2","Changeup",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2019-05-04","89.0","-3.4573","4.8573","Francisco Lindor",596019,502190,"null","ball",,,,,13,"null","R","L","R","CLE","SEA","B","null","null",0,0,2019,"-1.4801","0.0602","-1.3447","1.3889","null","null","null",1,5,"Bot","null","null",,,553882,,"190504_212554","7.9514","-128.9471","-2.4210","-17.5657","30.0067","-31.2792","3.2532","1.5568","null","null","null","86.4350","1907","5.1670",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.3329","null","null","null","null","null","null","null",39,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2019-05-04","87.8","-3.3995","4.8751","Francisco Lindor",596019,502190,"home_run","hit_into_play_score",,,,,4,"Francisco Lindor homers (4) on a fly ball to center field.  ","R","L","R","CLE","SEA","X","null","fly_ball",3,1,2019,"-0.8938","0.2872","-0.5693","2.4567","null","null","null",0,3,"Bot","168.37","32.12",,,553882,,"190504_205623","8.5069","-127.5409","-0.3299","-11.1710","24.5891","-29.2873","3.2700","1.5400","406","106.9","32.7","86.7110","2198","5.5520",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"54.9473","0.900","1.755","2.00",1,0,3,6,22,"5","Sinker",1,1,1,1,1,1,1,1,"Strategic","Standard"
"FC","2019-05-04","86.7","-3.2947","4.8521","Francisco Lindor",596019,502190,"null","ball",,,,,14,"null","R","L","R","CLE","SEA","B","null","null",2,1,2019,"-0.0424","0.7572","1.7198","2.2027","null","null","null",0,3,"Bot","null","null",,,553882,,"190504_205558","11.8250","-125.5839","-1.5636","-2.7818","24.9210","-24.3402","3.2523","1.5400","null","null","null","85.0900","2233","5.4560",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.0430","null","null","null","null","null","null","null",22,"4","Cutter",1,1,1,1,1,1,1,1,"Standard","Standard"
"CH","2019-05-04","82.7","-3.4701","4.9331","Francisco Lindor",596019,502190,"null","ball",,,,,13,"null","R","L","R","CLE","SEA","B","null","null",1,1,2019,"-1.0687","-0.4268","-0.2266","0.4975","null","null","null",0,3,"Bot","null","null",,,553882,,"190504_205540","9.1875","-119.9017","-2.7547","-11.6628","21.9541","-35.9092","3.1872","1.5459","null","null","null","81.1290","1760","5.3070",565328,502190,553882,429665,543829,664238,542921,570267,571745,457803,"55.1930","null","null","null","null","null","null","null",22,"3","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
